code,name,price,change,jinge,jingzhanbi
002052,同洲电子,5.63,-1.40,-1499,-11.90
300515,三德科技,12.02,-5.58,-1509,-9.60
002377,国创高新,10.03,-2.34,-1510,-6.11
300258,精锻科技,14.93,-2.48,-1511,-13.20
600136,当代明诚,12.84,-7.49,-1514,-10.95
000963,华东医药,57.19,1.13,-1515,-1.90
002459,天业通联,11.87,-2.55,-1524,-12.53
600377,宁沪高速,9.99,1.94,-1532,-10.54
300357,我武生物,46.75,-6.35,-1532,-6.41
300296,利亚德,20.47,-2.48,-1533,-2.22
600636,*ST爱富,14.26,-3.06,-1534,-12.80
603359,东珠景观,34.42,-1.94,-1535,-8.66
300118,东方日升,12.25,-1.76,-1536,-13.77
600987,航民股份,11.83,1.55,-1536,-10.18
002446,盛路通信,10.24,-1.54,-1540,-10.59
002330,得利斯,8.76,-1.35,-1541,-7.63
600209,罗顿发展,10.69,5.22,-1544,-1.72
603686,龙马环卫,25.82,-2.82,-1551,-15.99
002055,得润电子,20.42,-0.97,-1552,-6.75
603858,步长制药,52.13,-0.42,-1554,-4.31
300729,乐歌股份,33.55,-2.24,-1559,-3.15
300727,润禾材料,33.05,4.29,-1560,-1.81
300595,欧普康视,47.57,-7.09,-1569,-15.14
000922,*ST佳电,8.04,-5.19,-1576,-15.03
600926,杭州银行,11.88,1.37,-1576,-1.70
000888,峨眉山A,11.13,-1.59,-1576,-11.21
300171,东富龙,9.50,-3.36,-1576,-18.90
002183,怡亚通,7.26,0.28,-1583,-3.20
002614,奥佳华,19.21,-1.49,-1585,-5.29
600010,包钢股份,2.54,1.20,-1590,-2.94
300529,健帆生物,30.79,-5.12,-1591,-12.36
000409,山东地矿,6.00,1.87,-1592,-5.36
002113,天润数娱,12.24,-3.01,-1595,-8.97
300255,常山药业,6.54,-1.95,-1596,-9.71
000802,北京文化,13.82,-3.15,-1599,-7.16
600569,安阳钢铁,5.14,4.26,-1601,-1.18
300351,永贵电器,14.49,-0.69,-1604,-12.03
002747,埃斯顿,10.90,-4.13,-1607,-14.23
600597,光明乳业,15.18,1.74,-1609,-2.40
600808,马钢股份,4.35,2.35,-1609,-1.17
600753,东方银星,30.75,-1.35,-1612,-13.63
600311,荣华实业,5.50,-3.00,-1613,-10.09
600486,扬农化工,55.67,2.64,-1614,-2.70
600489,中金黄金,10.09,0.80,-1616,-1.36
002121,科陆电子,9.06,0.00,-1619,-10.08
002174,游族网络,22.92,-4.10,-1619,-5.37
600130,波导股份,6.84,-5.66,-1620,-5.47
300208,恒顺众昇,12.06,-2.74,-1621,-10.86
002544,杰赛科技,15.58,-2.50,-1621,-10.52
603920,世运电路,19.25,0.26,-1624,-3.43
300304,云意电气,7.42,-0.40,-1629,-6.71
300349,金卡智能,41.70,3.37,-1631,-3.50
603168,莎普爱思,15.07,1.07,-1634,-5.13
603557,起步股份,15.33,-5.72,-1640,-8.55
000733,振华科技,14.94,-0.60,-1645,-6.44
600760,中航黑豹,36.14,4.12,-1647,-0.82
600305,恒顺醋业,11.96,1.18,-1648,-3.17
000836,鑫茂科技,5.15,21.18,-1652,-1.69
300046,台基股份,22.00,-3.64,-1653,-3.25
600713,南京医药,6.33,0.00,-1655,-14.55
300271,华宇软件,15.35,-2.85,-1657,-6.48
600546,山煤国际,5.35,7.00,-1657,-4.04
002634,棒杰股份,7.14,-1.52,-1658,-12.83
000049,德赛电池,41.49,2.29,-1661,-2.45
002486,嘉麟杰,5.49,-1.79,-1663,-10.81
002585,双星新材,6.74,0.30,-1667,-21.05
000062,深圳华强,23.82,-2.02,-1672,-11.04
002277,友阿股份,5.91,-0.51,-1672,-10.27
300429,强力新材,23.80,-0.63,-1674,-8.90
300270,中威电子,12.86,-1.38,-1674,-16.18
300422,博世科,17.04,-1.96,-1676,-6.68
002090,金智科技,21.94,-3.86,-1682,-24.59
300685,艾德生物,88.27,-3.51,-1686,-8.54
000883,湖北能源,4.80,1.27,-1696,-9.31
601099,太平洋,3.71,0.82,-1712,-3.49
000008,神州高铁,8.47,-3.20,-1716,-9.56
000811,冰轮环境,7.98,-1.36,-1725,-14.79
002484,江海股份,9.32,0.43,-1741,-15.43
002401,中远海科,12.47,0.40,-1743,-5.56
600604,市北高新,7.41,-0.27,-1743,-3.11
600337,美克家居,6.21,3.50,-1745,-7.87
300731,科创新源,37.29,2.50,-1748,-2.54
300026,红日药业,4.32,-0.69,-1748,-11.15
000738,航发控制,15.50,-1.34,-1751,-9.32
300562,乐心医疗,22.98,-1.29,-1754,-3.67
600568,中珠医疗,7.43,-1.72,-1754,-5.98
300661,圣邦股份,89.01,-4.90,-1756,-9.12
300560,中富通,33.98,-4.04,-1758,-8.27
603602,纵横通信,51.01,-7.00,-1758,-3.89
300406,九强生物,14.58,-5.39,-1774,-15.55
603042,华脉科技,28.00,-5.82,-1777,-7.59
002126,银轮股份,9.74,-1.22,-1779,-13.50
000959,首钢股份,6.13,-3.16,-1783,-7.88
600021,上海电力,9.25,-0.11,-1784,-12.05
000887,中鼎股份,18.32,-1.98,-1785,-4.71
300043,星辉娱乐,6.27,1.46,-1786,-8.21
002451,摩恩电气,29.59,-1.14,-1792,-22.96
000756,新华制药,13.77,-1.50,-1800,-11.29
002258,利尔化学,18.10,0.44,-1803,-4.09
000976,华铁股份,8.23,-3.18,-1803,-16.72
600535,天士力,35.90,-0.47,-1808,-5.30
000936,华西股份,6.70,-1.33,-1810,-9.03
600717,天津港,10.74,-1.01,-1815,-5.97
002332,仙琚制药,8.40,-0.71,-1815,-9.95
603917,合力科技,28.50,0.81,-1819,-3.16
002619,艾格拉斯,6.59,1.38,-1822,-5.49
600558,大西洋,6.00,-2.12,-1824,-11.85
600693,东百集团,9.28,-7.11,-1826,-8.21
000415,渤海金控,6.00,-0.33,-1827,-6.02
002918,蒙娜丽莎,59.30,3.04,-1832,-1.29
300222,科大智能,20.17,-1.51,-1833,-6.70
000687,华讯方舟,11.08,-3.65,-1833,-7.94
603707,健友股份,28.00,-2.71,-1837,-5.70
600177,雅戈尔,9.60,2.13,-1852,-3.83
600086,东方金钰,11.26,4.07,-1853,-3.03
002293,罗莱生活,14.32,-0.56,-1869,-5.00
300273,和佳股份,9.37,-1.26,-1875,-8.32
300025,华星创业,6.14,-1.76,-1879,-16.35
300347,泰格医药,35.15,-0.57,-1881,-8.91
300192,科斯伍德,12.88,-3.74,-1883,-18.64
300688,创业黑马,53.07,-4.72,-1890,-8.91
300396,迪瑞医疗,45.30,-1.99,-1890,-5.28
300428,四通新材,20.27,-3.20,-1893,-6.81
300585,奥联电子,18.85,-4.02,-1903,-6.30
600563,法拉电子,50.97,0.89,-1904,-4.57
002581,未名医药,18.79,-2.89,-1911,-15.48
600320,振华重工,6.08,-0.49,-1913,-4.27
600990,四创电子,58.14,-2.63,-1915,-9.76
002343,慈文传媒,35.50,-3.40,-1926,-3.99
300322,硕贝德,11.45,-2.97,-1928,-8.74
600885,宏发股份,45.06,0.36,-1933,-4.20
300253,卫宁健康,6.78,-1.74,-1939,-13.13
002191,劲嘉股份,9.39,0.54,-1939,-8.16
300364,中文在线,9.38,1.63,-1941,-4.23
600827,百联股份,13.49,-0.74,-1948,-6.20
600315,上海家化,35.16,-0.09,-1948,-6.17
000681,视觉中国,18.76,-6.20,-1951,-10.73
002859,洁美科技,34.80,-3.49,-1953,-7.78
603106,恒银金融,23.85,-4.75,-1959,-4.95
300324,旋极信息,14.27,-2.79,-1959,-7.14
601599,鹿港文化,6.47,-3.14,-1963,-9.93
002516,旷达科技,5.32,-4.32,-1964,-10.35
002873,新天药业,41.10,-2.47,-1970,-20.07
300698,万马科技,24.27,-9.14,-1973,-6.92
600737,中粮糖业,8.22,0.61,-1981,-5.59
300115,长盈精密,20.96,0.29,-1995,-1.68
601086,国芳集团,8.36,0.60,-2000,-5.16
603968,醋化股份,19.60,-3.21,-2003,-19.57
600527,江南高纤,4.84,0.21,-2003,-13.07
300267,尔康制药,6.67,0.45,-2004,-6.62
603778,乾景园林,7.28,-5.08,-2006,-9.94
002175,东方网络,8.06,-1.59,-2011,-10.12
002810,山东赫达,23.37,-2.18,-2014,-26.40
300398,飞凯材料,20.35,-3.37,-2018,-10.35
300657,弘信电子,44.38,-7.35,-2020,-8.61
002309,中利集团,14.57,-2.74,-2030,-12.48
601139,深圳燃气,8.09,-0.98,-2031,-4.96
002279,久其软件,10.38,-1.05,-2046,-6.49
300362,天翔环境,13.60,5.26,-2050,-6.87
600491,龙元建设,9.67,-1.53,-2050,-9.33
002845,同兴达,27.34,-4.41,-2065,-10.39
600037,歌华有线,13.07,-0.38,-2069,-13.26
002791,坚朗五金,19.07,-3.44,-2071,-24.06
002637,赞宇科技,10.75,-3.59,-2071,-22.91
002267,陕天然气,8.51,-1.39,-2074,-7.85
002467,二六三,7.74,-0.26,-2076,-7.07
600783,鲁信创投,14.99,-2.79,-2081,-15.58
601198,东兴证券,14.65,-0.34,-2086,-6.39
600118,中国卫星,25.62,0.12,-2099,-4.66
600830,香溢融通,9.49,-1.96,-2101,-18.79
600988,赤峰黄金,6.34,-1.86,-2109,-2.77
600188,兖州煤业,17.39,6.69,-2116,-0.75
002132,恒星科技,5.20,-3.70,-2123,-15.35
300308,中际旭创,56.90,-3.07,-2125,-4.67
603289,泰瑞机器,18.63,-1.79,-2130,-7.35
002308,威创股份,11.65,-4.43,-2130,-13.15
600595,中孚实业,5.48,1.67,-2130,-2.74
603690,至纯科技,19.35,-4.26,-2132,-7.28
600363,联创光电,12.30,-2.92,-2135,-13.75
600480,凌云股份,16.36,-2.09,-2137,-4.92
000957,中通客车,11.45,-1.21,-2142,-5.55
603387,基蛋生物,58.73,-4.30,-2145,-10.95
603466,风语筑,51.65,-3.66,-2145,-6.51
300212,易华录,28.14,-1.51,-2152,-6.15
300374,恒通科技,16.47,-0.72,-2154,-6.35
600909,华安证券,7.81,1.96,-2155,-2.37
000790,泰合健康,7.13,-5.56,-2156,-8.91
002165,红宝丽,6.13,-0.81,-2161,-16.28
603938,三孚股份,40.37,-1.22,-2162,-5.26
600517,置信电气,6.36,-2.15,-2163,-10.37
600654,*ST中安,5.21,-4.75,-2165,-7.20
300332,天壕环境,6.72,-3.59,-2171,-11.24
002893,华通热力,27.21,-4.19,-2189,-6.09
300463,迈克生物,22.93,-3.13,-2199,-7.52
002392,北京利尔,5.23,-1.69,-2199,-8.46
603717,天域生态,28.76,-3.26,-2209,-6.80
600360,华微电子,8.25,1.60,-2212,-2.82
600312,平高电气,10.01,-0.30,-2215,-11.20
002824,和胜股份,18.65,-5.71,-2218,-8.12
002334,英威腾,8.56,-1.04,-2219,-12.38
002555,三七互娱,19.70,-3.24,-2219,-3.17
601666,平煤股份,7.00,2.94,-2252,-1.85
002161,远望谷,9.08,-1.30,-2253,-7.86
000970,中科三环,14.59,1.32,-2259,-2.28
000831,五矿稀土,12.47,0.40,-2263,-3.61
000670,盈方微,7.06,1.88,-2263,-2.14
601212,白银有色,6.83,0.29,-2263,-4.33
600781,辅仁药业,21.97,-5.30,-2276,-13.80
300681,英搏尔,51.24,-3.85,-2285,-16.32
300467,迅游科技,45.68,-3.14,-2286,-11.71
603160,汇顶科技,99.27,-0.60,-2288,-4.29
300613,富瀚微,202.00,-2.87,-2297,-6.54
600579,天华院,12.68,-7.58,-2300,-8.80
600797,浙大网新,12.32,1.23,-2305,-4.30
002807,江阴银行,8.28,-0.24,-2320,-3.61
600135,乐凯胶片,11.17,-3.21,-2337,-11.00
600503,华丽家族,6.84,1.33,-2348,-2.83
600529,山东药玻,21.62,-4.21,-2349,-8.30
600722,金牛化工,7.58,-2.82,-2350,-9.01
603393,新天然气,37.04,-3.32,-2359,-8.25
002311,海大集团,22.10,-3.07,-2364,-8.21
000039,中集集团,23.03,1.68,-2374,-1.67
002903,宇环数控,39.14,-2.10,-2378,-8.19
601225,陕西煤业,9.40,8.80,-2379,-0.69
600545,卓郎智能,10.43,-2.80,-2389,-10.59
603323,吴江银行,8.63,1.65,-2409,-3.33
002802,洪汇新材,29.18,-1.32,-2413,-14.21
002733,雄韬股份,17.46,-1.52,-2414,-9.45
000791,甘肃电投,8.10,0.62,-2414,-5.41
002341,新纶科技,25.66,-2.69,-2418,-10.34
300251,光线传媒,11.10,-1.60,-2422,-3.00
002246,北化股份,12.58,-1.33,-2433,-7.31
603177,德创环保,20.79,-4.50,-2446,-6.36
300044,赛为智能,15.10,-2.14,-2464,-11.15
600076,康欣新材,7.36,-1.74,-2465,-9.44
002756,永兴特钢,26.09,-3.69,-2470,-18.20
002369,卓翼科技,9.84,-2.48,-2484,-9.13
002386,天原集团,9.31,0.98,-2485,-2.58
601877,正泰电器,26.30,-3.77,-2487,-4.24
300133,华策影视,10.92,-1.89,-2488,-8.25
600096,云天化,7.64,3.66,-2492,-11.77
603588,高能环境,12.72,-2.38,-2493,-10.22
000671,阳光城,8.75,4.79,-2499,-0.92
002180,纳思达,25.30,-4.85,-2501,-10.62
300145,中金环境,12.10,-2.10,-2503,-6.03
600259,广晟有色,39.46,0.18,-2508,-3.19
300256,星星科技,8.65,-2.37,-2510,-16.99
601038,一拖股份,8.24,-3.96,-2519,-6.88
603916,苏博特,18.28,0.27,-2527,-4.19
600326,西藏天路,10.29,0.39,-2539,-1.93
002396,星网锐捷,22.08,-0.18,-2542,-4.47
002148,北纬科技,9.21,-0.97,-2546,-10.87
601019,山东出版,12.70,-0.94,-2577,-4.92
600035,楚天高速,5.07,-4.16,-2580,-24.64
002087,新野纺织,5.98,-2.29,-2580,-12.82
300223,北京君正,37.02,3.84,-2585,-2.04
300478,杭州高新,45.93,6.07,-2588,-6.44
002354,天神娱乐,17.39,-0.40,-2590,-8.17
002681,奋达科技,11.12,-2.03,-2592,-19.29
300457,赢合科技,26.50,-3.60,-2598,-13.71
601200,上海环境,24.61,-1.72,-2601,-6.07
002001,新和成,41.35,1.70,-2605,-0.83
000546,金圆股份,17.18,-1.83,-2609,-10.38
002542,中化岩土,8.25,-3.51,-2609,-3.82
300317,珈伟股份,15.44,-3.80,-2615,-8.32
002896,中大力德,40.86,-5.64,-2629,-12.90
002665,首航节能,6.54,-1.80,-2643,-12.31
300692,中环环保,41.74,-4.24,-2646,-6.65
300536,农尚环境,21.16,1.34,-2659,-3.30
600380,健康元,12.09,2.81,-2664,-2.56
002355,兴民智通,10.49,-0.57,-2673,-8.13
600970,中材国际,10.62,4.84,-2674,-1.75
002480,新筑股份,7.26,-4.47,-2695,-15.92
002618,丹邦科技,13.30,-6.21,-2721,-10.59
600550,保变电气,7.18,2.13,-2727,-3.02
601949,中国出版,7.47,-0.93,-2736,-9.43
300691,联合光电,78.15,-4.39,-2747,-12.36
300097,智云股份,27.47,-5.15,-2749,-11.41
000559,万向钱潮,10.04,-0.40,-2763,-7.14
000969,安泰科技,9.02,-0.44,-2767,-13.18
002901,大博医疗,35.88,-3.24,-2771,-7.87
603612,索通发展,55.92,9.95,-2781,-1.27
000980,众泰汽车,12.18,0.33,-2790,-6.84
002437,誉衡药业,6.90,-2.68,-2791,-11.59
002481,双塔食品,5.15,0.98,-2798,-11.13
601878,浙商证券,16.68,-1.01,-2804,-3.14
300638,广和通,42.18,-7.26,-2815,-8.72
300607,拓斯达,65.19,-3.81,-2817,-13.96
000686,东北证券,9.00,0.90,-2822,-6.34
603903,中持股份,38.91,-5.90,-2824,-9.83
002675,东诚药业,11.50,-4.49,-2825,-15.12
603076,乐惠国际,37.17,-4.89,-2841,-8.01
000778,新兴铸管,5.57,-1.76,-2841,-3.48
300649,杭州园林,37.67,-4.68,-2849,-7.82
600016,民生银行,8.72,1.63,-2857,-1.25
300228,富瑞特装,10.43,-2.52,-2871,-8.36
600104,上汽集团,32.41,2.79,-2879,-1.08
603885,吉祥航空,15.70,-3.09,-2902,-7.04
002036,联创电子,16.15,-2.71,-2906,-9.15
600009,上海机场,43.03,-2.32,-2913,-3.12
600698,湖南天雁,8.12,-1.34,-2921,-4.04
300474,景嘉微,52.19,-3.53,-2928,-5.92
002214,大立科技,7.95,-2.33,-2936,-8.00
600079,人福医药,18.30,-0.38,-2937,-5.31
002792,通宇通讯,35.36,-3.20,-2953,-11.59
600963,岳阳林纸,6.83,-1.30,-2953,-9.41
000418,小天鹅A,65.85,-0.45,-2954,-8.27
000813,德展健康,8.83,-4.02,-2962,-13.25
600260,凯乐科技,29.92,-1.22,-2975,-6.26
300388,国祯环保,22.80,-4.88,-2978,-10.64
600477,杭萧钢构,11.18,-0.18,-3007,-5.09
002701,奥瑞金,6.22,-0.16,-3008,-13.25
000982,*ST中绒,3.96,2.59,-3010,-8.99
300014,亿纬锂能,19.84,-0.25,-3028,-2.98
300053,欧比特,14.89,1.50,-3043,-4.37
002643,万润股份,10.90,-3.63,-3046,-11.36
002839,张家港行,12.00,1.78,-3048,-3.02
300052,中青宝,13.71,-5.19,-3062,-10.19
300520,科大国创,26.21,-4.52,-3069,-7.85
603050,科林电气,21.92,-0.77,-3087,-4.31
002035,华帝股份,32.20,-0.49,-3098,-7.74
000605,渤海股份,19.13,-3.38,-3105,-7.89
300054,鼎龙股份,11.67,0.78,-3113,-5.01
603890,春秋电子,41.81,1.68,-3115,-3.63
002313,日海通讯,32.01,-0.81,-3126,-5.12
600276,恒瑞医药,71.26,3.53,-3135,-1.14
002690,美亚光电,18.65,-4.85,-3142,-10.44
300021,大禹节水,6.57,-3.52,-3145,-22.11
002911,佛燃股份,27.28,-1.80,-3172,-2.95
600848,上海临港,24.72,8.47,-3191,-2.95
000697,炼石有色,22.72,-3.57,-3209,-12.38
600559,老白干酒,30.97,0.23,-3212,-4.74
300679,电连技术,91.05,-2.02,-3219,-13.65
000858,五粮液,82.20,1.61,-3220,-0.44
002603,以岭药业,15.48,-1.40,-3232,-18.98
600267,海正药业,14.97,-2.98,-3234,-9.14
002102,冠福股份,4.88,7.96,-3244,-4.50
603138,海量数据,45.28,1.30,-3261,-3.32
002093,国脉科技,9.56,-0.93,-3266,-10.00
600816,安信信托,13.12,-1.35,-3275,-9.16
300020,银江股份,11.98,-0.58,-3291,-8.05
603689,皖天然气,15.60,-2.01,-3293,-6.50
002424,贵州百灵,15.53,-2.33,-3294,-13.07
601238,广汽集团,25.02,-1.18,-3298,-7.40
603648,畅联股份,22.27,3.87,-3327,-2.35
000783,长江证券,8.05,0.50,-3331,-4.82
300231,银信科技,11.31,-3.83,-3350,-4.66
002390,信邦制药,8.20,-1.91,-3361,-22.24
601882,海天精工,12.40,-8.15,-3368,-7.37
600715,文投控股,20.22,-10.01,-3386,-39.16
002368,太极股份,25.51,-0.43,-3395,-8.77
300075,数字政通,16.78,-2.61,-3401,-10.56
002449,国星光电,18.13,-0.28,-3411,-7.65
600000,浦发银行,12.68,0.16,-3419,-2.99
603305,旭升股份,37.34,-4.72,-3420,-12.95
300377,赢时胜,13.39,6.69,-3421,-2.45
000712,锦龙股份,17.11,-2.00,-3427,-10.75
002106,莱宝高科,10.17,-1.26,-3434,-13.67
300247,乐金健康,5.79,-1.70,-3445,-18.21
002192,融捷股份,33.15,-3.63,-3450,-9.28
002775,文科园林,21.04,-2.64,-3480,-10.38
300590,移为通信,27.35,-6.30,-3483,-8.97
600115,东方航空,8.42,-0.82,-3491,-0.83
600633,浙数文化,14.90,-1.46,-3494,-9.86
002809,红墙股份,33.70,-8.07,-3499,-6.48
002887,绿茵生态,75.06,-3.40,-3500,-14.02
300335,迪森股份,17.28,-3.41,-3514,-11.76
600323,瀚蓝环境,16.07,0.69,-3523,-8.88
600231,凌钢股份,5.32,0.95,-3533,-4.33
000519,中兵红箭,9.81,-1.31,-3537,-4.67
002218,拓日新能,5.63,2.36,-3541,-5.37
600787,中储股份,11.32,0.27,-3541,-4.82
000627,天茂集团,8.17,-1.09,-3546,-8.74
002158,汉钟精机,12.44,-3.86,-3559,-4.90
603128,华贸物流,9.18,8.51,-3560,-3.36
300101,振芯科技,13.28,-3.07,-3565,-11.71
002320,海峡股份,21.28,-1.48,-3570,-11.59
600256,广汇能源,5.12,-1.35,-3570,-2.76
300628,亿联网络,131.01,-3.65,-3574,-11.98
300732,设研院,83.28,3.07,-3595,-3.44
300181,佐力药业,7.76,-0.13,-3601,-5.25
002902,铭普光磁,39.92,-2.94,-3616,-7.40
603083,剑桥科技,45.08,-2.21,-3617,-6.14
600208,新湖中宝,5.50,3.19,-3622,-2.04
600291,西水股份,24.37,0.54,-3635,-2.31
002292,奥飞娱乐,14.50,0.00,-3661,-9.54
300036,超图软件,15.42,-2.71,-3664,-17.87
603848,好太太,22.32,-3.83,-3706,-5.00
600917,重庆燃气,11.21,1.17,-3727,-5.34
601952,苏垦农发,13.28,-2.85,-3733,-7.77
002013,中航机电,10.78,-2.44,-3754,-13.07
000797,中国武夷,11.20,0.36,-3782,-8.65
600198,大唐电信,11.43,-1.89,-3792,-12.90
002760,凤形股份,41.39,-1.10,-3793,-8.15
002436,兴森科技,5.78,-1.70,-3803,-10.15
002494,华斯股份,9.47,-3.47,-3818,-13.15
000786,北新建材,25.61,1.91,-3826,-1.03
300065,海兰信,17.61,-2.71,-3864,-16.29
300334,津膜科技,15.07,-4.86,-3864,-8.49
601258,庞大集团,2.58,-1.53,-3872,-10.40
300078,思创医惠,10.71,-2.99,-3894,-12.81
600221,海航控股,3.25,0.31,-3938,-5.32
300496,中科创达,33.12,-1.02,-3938,-6.41
300597,吉大通信,20.48,-4.97,-3959,-7.74
600155,宝硕股份,11.17,-2.02,-3962,-7.56
000735,罗牛山,7.86,-0.51,-3992,-8.52
300711,广哈通信,26.97,-4.73,-4000,-9.62
002053,云南能投,11.65,-0.09,-4003,-8.72
300604,长川科技,54.18,-11.79,-4023,-11.18
601012,隆基股份,37.17,-0.96,-4028,-1.31
300310,宜通世纪,11.57,-1.70,-4041,-11.83
300725,药石科技,122.00,9.76,-4071,-2.67
000408,藏格控股,19.12,5.64,-4081,-3.29
600410,华胜天成,10.49,-0.38,-4081,-7.65
002500,山西证券,9.46,0.32,-4086,-5.10
300458,全志科技,27.18,-5.43,-4108,-6.99
603533,掌阅科技,41.37,-6.89,-4110,-5.58
002389,南洋科技,20.58,-3.38,-4110,-13.31
600660,福耀玻璃,29.79,0.85,-4129,-3.27
002434,万里扬,10.15,-3.06,-4144,-11.28
002340,格林美,7.41,1.51,-4153,-1.88
300672,国科微,59.90,-6.92,-4161,-7.61
002261,拓维信息,7.70,-3.02,-4210,-13.88
002139,拓邦股份,11.46,-4.26,-4211,-13.27
002383,合众思壮,20.47,-2.15,-4213,-10.20
002461,珠江啤酒,11.72,-1.43,-4249,-12.77
600499,科达洁能,11.78,1.29,-4258,-3.27
002282,博深工具,15.22,-3.24,-4261,-8.24
002359,北讯集团,22.23,-1.02,-4274,-9.76
603659,璞泰来,54.95,-3.31,-4274,-5.88
000958,东方能源,5.40,-2.35,-4276,-7.67
600859,王府井,21.31,-2.65,-4290,-7.19
000731,四川美丰,8.14,-0.85,-4297,-12.48
002362,汉王科技,25.08,-0.95,-4299,-5.50
601326,秦港股份,6.29,-4.41,-4319,-7.27
600332,白云山,29.85,-7.13,-4350,-2.98
002429,兆驰股份,3.59,-1.10,-4386,-13.11
300558,贝达药业,60.33,-4.96,-4395,-10.90
603970,中农立华,30.75,-1.91,-4407,-6.74
603978,深圳新星,85.92,-7.85,-4423,-10.87
000012,南玻A,8.90,0.11,-4431,-4.52
601390,中国中铁,8.61,0.58,-4444,-4.49
002505,大康农业,2.83,-1.05,-4485,-13.27
300471,厚普股份,11.67,-7.97,-4485,-18.03
000800,一汽轿车,10.87,0.18,-4531,-7.99
601002,晋亿实业,10.58,-2.04,-4547,-6.09
002079,苏州固锝,9.46,1.07,-4578,-4.90
002038,双鹭药业,31.12,-1.36,-4608,-8.34
603111,康尼机电,13.58,-5.69,-4629,-13.88
600100,同方股份,9.71,-2.41,-4635,-10.34
000021,深科技,9.73,-1.72,-4661,-7.09
300500,启迪设计,39.32,-2.77,-4680,-4.75
002506,协鑫集成,4.26,-0.70,-4777,-12.97
002011,盾安环境,8.17,-4.11,-4785,-19.35
300091,金通灵,15.66,-8.37,-4800,-16.98
000591,太阳能,5.72,-2.89,-4817,-11.72
002074,国轩高科,22.33,-0.93,-4819,-7.97
600520,文一科技,23.08,-9.98,-4841,-5.16
603881,数据港,45.13,-3.88,-4848,-6.93
000597,东北制药,11.71,-2.98,-4876,-16.52
600867,通化东宝,23.67,0.98,-4898,-7.21
002912,中新赛克,116.90,-3.38,-4906,-4.51
603912,佳力图,26.37,-5.21,-4935,-7.83
000825,太钢不锈,5.19,2.17,-4943,-5.08
600530,交大昂立,6.46,-12.35,-4955,-17.03
000816,智慧农业,3.39,3.35,-4979,-10.00
300373,扬杰科技,28.14,-4.61,-4985,-7.28
300068,南都电源,16.07,-1.65,-4994,-17.44
000968,蓝焰控股,16.44,-2.08,-5036,-11.40
002373,千方科技,15.05,1.62,-5106,-4.76
000988,华工科技,16.88,-1.06,-5130,-8.54
600691,阳煤化工,3.88,-0.51,-5167,-7.06
300433,蓝思科技,29.81,-3.84,-5172,-6.66
000923,河北宣工,24.42,-4.35,-5180,-6.54
300623,捷捷微电,67.70,-4.11,-5192,-15.11
000826,启迪桑德,33.20,-1.78,-5203,-8.62
600201,生物股份,31.32,-1.11,-5211,-10.63
600161,天坛生物,29.44,-2.00,-5211,-12.25
600745,闻泰科技,32.79,-1.26,-5255,-11.02
300708,聚灿光电,30.05,0.84,-5294,-3.38
000503,海虹控股,42.03,-2.26,-5323,-3.75
002547,春兴精工,7.96,0.13,-5355,-11.35
002350,北京科锐,10.42,-5.27,-5377,-11.25
002600,江粉磁材,8.43,-2.77,-5405,-5.84
000917,电广传媒,8.90,-1.66,-5406,-14.81
603616,韩建河山,16.41,-4.54,-5427,-7.54
600333,长春燃气,7.77,-4.31,-5453,-6.65
600598,北大荒,11.00,1.20,-5482,-7.81
002221,东华能源,13.27,3.35,-5517,-3.79
600406,国电南瑞,17.97,-3.39,-5556,-3.54
002883,中设股份,63.35,22.75,-5560,-8.62
600089,特变电工,10.24,0.79,-5572,-4.61
600062,华润双鹤,24.44,-2.71,-5589,-10.68
600835,上海机电,24.95,-3.93,-5618,-5.83
600338,西藏珠峰,42.43,-0.63,-5622,-9.68
603969,银龙股份,14.16,8.42,-5632,-5.68
002576,通达动力,20.16,0.95,-5633,-3.81
600282,南钢股份,5.15,1.58,-5645,-3.61
000050,深天马A,20.41,2.15,-5677,-5.02
300367,东方网力,14.87,-3.19,-5698,-16.28
002504,*ST弘高,5.22,-7.77,-5702,-7.37
002317,众生药业,12.37,-4.03,-5710,-19.00
300073,当升科技,25.56,-3.40,-5749,-9.64
002015,霞客环保,6.85,-18.55,-5790,-11.92
300183,东软载波,19.15,-1.79,-5818,-16.03
002023,海特高新,10.20,-3.68,-5833,-14.79
000793,华闻传媒,9.89,-1.10,-5842,-11.97
300700,岱勒新材,68.45,0.20,-5872,-9.10
002108,沧州明珠,12.06,-1.79,-6006,-11.12
002409,雅克科技,28.80,-5.11,-6007,-5.38
002153,石基信息,25.73,-6.57,-6011,-8.74
600418,江淮汽车,9.41,-1.98,-6039,-13.09
002151,北斗星通,33.37,1.06,-6050,-4.64
600392,盛和资源,19.83,4.09,-6093,-1.42
600890,中房股份,12.15,12.29,-6117,-5.83
002543,万和电气,21.85,-2.67,-6122,-17.86
300375,鹏翎股份,18.33,-6.24,-6128,-12.56
600801,华新水泥,15.70,1.16,-6147,-2.50
600176,中国巨石,18.17,0.22,-6183,-2.59
002080,中材科技,26.81,-0.70,-6209,-9.66
300323,华灿光电,15.31,-9.03,-6236,-9.13
002517,恺英网络,-,-,-6240,-6.44
600179,安通控股,26.14,6.09,-6297,-7.53
002217,合力泰,10.23,-0.49,-6331,-12.97
002649,博彦科技,12.10,-3.82,-6349,-7.20
