code,name,price,change,jinge,jingzhanbi
600970,中材国际,10.62,7.38,-1782,-0.74
300395,菲利华,16.33,-3.83,-1795,-7.81
600021,上海电力,9.25,1.20,-1797,-8.81
603703,盛洋科技,18.41,9.52,-1799,-7.37
603197,保隆科技,55.96,-0.66,-1800,-7.39
000922,*ST佳电,8.04,-5.85,-1803,-11.76
300213,佳讯飞鸿,7.76,0.26,-1804,-8.89
600781,辅仁药业,21.97,-4.44,-1812,-6.30
300096,易联众,10.83,-2.43,-1814,-6.20
000860,顺鑫农业,19.41,1.04,-1816,-3.87
601599,鹿港文化,6.47,-2.85,-1817,-6.53
603968,醋化股份,19.60,-1.95,-1817,-12.94
000671,阳光城,8.75,11.18,-1820,-0.49
300025,华星创业,6.14,0.33,-1820,-8.24
603177,德创环保,20.79,-0.05,-1826,-2.36
300015,爱尔眼科,33.63,9.19,-1831,-0.87
300429,强力新材,23.80,0.21,-1835,-8.25
002387,黑牛食品,16.86,0.78,-1839,-5.61
002121,科陆电子,9.06,1.23,-1840,-6.89
603605,珀莱雅,28.57,-0.52,-1843,-3.40
600682,南京新百,37.95,0.42,-1849,-2.38
002437,誉衡药业,6.90,0.15,-1856,-4.64
002013,中航机电,10.78,-0.09,-1863,-3.66
600482,中国动力,24.80,-0.04,-1864,-3.51
603588,高能环境,12.72,0.00,-1866,-4.87
603722,阿科力,38.47,-2.71,-1871,-3.81
603168,莎普爱思,15.07,1.34,-1880,-4.12
200725,京东方B,4.67,-6.04,-1885,-11.03
002536,西泵股份,14.71,1.38,-1885,-7.22
002090,金智科技,21.94,-2.05,-1886,-19.13
603096,新经典,61.61,-8.41,-1889,-10.17
300160,秀强股份,7.84,-0.13,-1893,-7.00
603963,大理药业,32.05,12.22,-1894,-2.57
002171,楚江新材,7.22,0.00,-1896,-6.74
601228,广州港,6.15,0.65,-1903,-2.86
002293,罗莱生活,14.32,-3.24,-1907,-3.14
002200,云投生态,12.70,2.34,-1909,-8.03
603896,寿仙谷,54.90,-3.85,-1910,-3.53
600526,菲达环保,9.99,0.10,-1911,-6.14
002619,艾格拉斯,6.59,2.97,-1912,-3.89
603181,皇马科技,23.84,-0.67,-1917,-5.32
300415,伊之密,17.22,-0.40,-1919,-5.72
603933,睿能科技,52.80,-1.01,-1924,-6.08
002802,洪汇新材,29.18,1.78,-1931,-8.14
300024,机器人,19.23,2.18,-1933,-2.15
300360,炬华科技,10.79,-2.97,-1934,-8.34
300046,台基股份,22.00,-0.95,-1936,-2.28
300364,中文在线,9.38,-,-1941,-4.23
002279,久其软件,10.38,0.78,-1945,-4.27
300510,金冠电气,26.74,-5.58,-1950,-13.84
600588,用友网络,20.95,-0.95,-1952,-2.21
000633,合金投资,10.02,-0.10,-1954,-7.57
300244,迪安诊断,23.71,0.38,-1955,-4.90
000040,东旭蓝天,14.11,0.43,-1957,-11.14
300270,中威电子,12.86,-2.21,-1959,-7.35
300075,数字政通,16.78,3.71,-1968,-3.00
300188,美亚柏科,20.14,0.80,-1968,-3.06
600825,新华传媒,6.06,-1.78,-1969,-6.82
300428,四通新材,20.27,2.58,-1989,-3.84
603157,拉夏贝尔,17.42,-2.08,-1992,-4.33
002585,双星新材,6.74,1.97,-2002,-15.62
600558,大西洋,6.00,-0.66,-2003,-8.08
002544,杰赛科技,15.58,-0.95,-2003,-6.74
000536,华映科技,4.75,-3.85,-2013,-7.86
300710,万隆光电,42.00,-3.45,-2015,-5.99
603367,辰欣药业,20.60,3.94,-2027,-2.73
600337,美克家居,6.21,2.64,-2031,-6.55
600681,百川能源,13.98,3.17,-2037,-5.85
603111,康尼机电,13.58,0.59,-2049,-3.70
300362,天翔环境,13.60,-,-2050,-6.87
002489,浙江永强,5.84,-2.83,-2057,-8.56
000959,首钢股份,6.13,2.51,-2059,-5.04
000619,海螺型材,8.14,-2.05,-2064,-14.65
002791,坚朗五金,19.07,-3.54,-2067,-16.46
601100,恒立液压,33.81,23.21,-2068,-1.46
300012,华测检测,4.41,-1.12,-2068,-8.37
603877,太平鸟,24.75,-8.71,-2075,-5.95
600133,东湖高新,9.92,6.78,-2084,-2.26
002459,天业通联,11.87,-0.08,-2086,-9.66
300303,聚飞光电,3.70,1.93,-2088,-12.21
300463,迈克生物,22.93,-4.34,-2092,-4.31
603160,汇顶科技,99.27,2.40,-2094,-2.34
600816,安信信托,13.12,0.31,-2135,-3.54
002885,京泉华,37.07,-4.56,-2135,-4.76
002733,雄韬股份,17.46,0.75,-2144,-6.20
600641,万业企业,14.27,6.49,-2148,-1.82
603042,华脉科技,28.00,-4.21,-2169,-4.61
002897,意华股份,38.02,-2.06,-2173,-7.22
000611,天首发展,7.57,-2.70,-2179,-9.64
000627,天茂集团,8.17,2.13,-2194,-3.04
002418,康盛股份,8.72,-2.35,-2199,-11.64
300709,精研科技,71.20,-1.56,-2204,-5.62
300089,文化长城,9.98,-4.04,-2207,-7.70
603661,恒林股份,69.09,0.86,-2211,-3.59
000883,湖北能源,4.80,3.67,-2223,-7.22
601011,宝泰隆,9.68,9.01,-2228,-0.58
603183,建研院,43.23,10.14,-2232,-2.52
600859,王府井,21.31,4.46,-2247,-2.55
000923,河北宣工,24.42,7.11,-2247,-1.77
002810,山东赫达,23.37,-1.85,-2251,-19.65
002634,棒杰股份,7.14,-1.92,-2269,-10.27
603936,博敏电子,25.11,-12.66,-2271,-7.36
600773,西藏城投,12.06,3.25,-2271,-2.67
300044,赛为智能,15.10,0.60,-2273,-5.83
300043,星辉娱乐,6.27,2.45,-2277,-7.25
002467,二六三,7.74,1.18,-2280,-4.50
603106,恒银金融,23.85,-3.64,-2283,-3.46
002706,良信电器,13.29,5.90,-2283,-7.04
600572,康恩贝,7.18,1.56,-2289,-8.20
300585,奥联电子,18.85,0.05,-2290,-3.68
600830,香溢融通,9.49,0.00,-2306,-11.56
002050,三花智控,19.77,7.80,-2307,-0.75
600990,四创电子,58.14,0.09,-2310,-6.35
002637,赞宇科技,10.75,-3.67,-2314,-21.06
300296,利亚德,20.47,5.03,-2321,-1.95
601375,中原证券,6.68,8.27,-2322,-1.26
600535,天士力,35.90,0.90,-2327,-4.58
603969,银龙股份,14.16,21.03,-2327,-2.06
600096,云天化,7.64,6.70,-2328,-7.48
002873,新天药业,41.10,-3.07,-2333,-15.74
600637,东方明珠,17.27,3.66,-2335,-4.36
600252,中恒集团,4.23,-3.64,-2345,-4.90
300719,安达维尔,25.88,-1.30,-2362,-4.88
002445,中南文化,12.70,-1.78,-2364,-9.74
300231,银信科技,11.31,-1.22,-2366,-2.06
002896,中大力德,40.86,-3.97,-2369,-7.22
002675,东诚药业,11.50,-2.46,-2371,-8.86
002909,集泰股份,21.74,-1.05,-2375,-3.48
002305,南国置业,4.96,7.36,-2383,-3.52
600808,马钢股份,4.35,5.33,-2386,-1.06
002099,海翔药业,5.65,-2.25,-2387,-12.74
603387,基蛋生物,58.73,-2.08,-2415,-7.32
601858,中国科传,10.85,0.37,-2418,-10.56
601155,新城控股,31.55,7.68,-2418,-0.61
300065,海兰信,17.61,-3.35,-2418,-5.49
002484,江海股份,9.32,0.22,-2421,-14.05
002912,中新赛克,116.90,3.91,-2430,-1.31
300661,圣邦股份,89.01,-5.51,-2433,-7.54
000825,太钢不锈,5.19,4.64,-2438,-1.59
600118,中国卫星,25.62,1.47,-2439,-3.56
002433,太安堂,8.59,1.54,-2440,-14.03
603856,东宏股份,20.61,0.19,-2445,-4.64
300154,瑞凌股份,6.59,-1.93,-2451,-25.37
300657,弘信电子,44.38,-6.92,-2456,-7.62
600020,中原高速,5.09,4.73,-2463,-5.08
300133,华策影视,10.92,0.74,-2467,-4.54
600200,江苏吴中,11.20,-3.03,-2469,-6.29
002074,国轩高科,22.33,0.31,-2469,-2.09
000415,渤海金控,6.00,4.17,-2471,-4.00
002409,雅克科技,28.80,0.73,-2472,-1.19
002617,露笑科技,15.87,-3.00,-2477,-9.28
002665,首航节能,6.54,-1.80,-2487,-6.40
002845,同兴达,27.34,-3.77,-2489,-7.32
002918,蒙娜丽莎,59.30,6.46,-2501,-1.05
600208,新湖中宝,5.50,5.36,-2505,-1.00
000813,德展健康,8.83,1.73,-2505,-5.79
002148,北纬科技,9.21,1.54,-2510,-5.66
300398,飞凯材料,20.35,-3.78,-2514,-9.49
002451,摩恩电气,29.59,-0.27,-2524,-18.58
603612,索通发展,55.92,12.00,-2524,-0.99
000759,中百集团,9.68,0.21,-2527,-2.88
600600,青岛啤酒,42.02,6.84,-2535,-0.96
002176,江特电机,11.76,3.89,-2538,-1.23
600848,上海临港,24.72,10.85,-2556,-1.90
600486,扬农化工,55.67,12.03,-2561,-2.03
300613,富瀚微,202.00,-3.75,-2570,-4.18
002309,中利集团,14.57,-1.35,-2577,-9.68
600213,亚星客车,11.00,3.09,-2579,-3.42
600546,山煤国际,5.35,9.63,-2580,-4.56
002183,怡亚通,7.26,2.98,-2584,-2.96
000712,锦龙股份,17.11,0.77,-2584,-5.36
000982,*ST中绒,3.96,13.14,-2591,-7.57
603955,大千生态,42.62,-1.39,-2596,-6.41
002424,贵州百灵,15.53,0.84,-2596,-5.37
002383,合众思壮,20.47,2.20,-2596,-3.46
603616,韩建河山,16.41,6.84,-2597,-2.51
600737,中粮糖业,8.22,3.40,-2604,-4.93
300688,创业黑马,53.07,-5.06,-2613,-7.94
600305,恒顺醋业,11.96,1.44,-2619,-3.68
603323,吴江银行,8.63,4.86,-2620,-2.65
300349,金卡智能,41.70,5.30,-2642,-3.04
000669,金鸿控股,14.21,-3.00,-2643,-9.45
300723,一品红,36.22,0.95,-2644,-3.13
600363,联创光电,12.30,-2.07,-2646,-10.05
002132,恒星科技,5.20,-4.59,-2649,-13.11
603128,华贸物流,9.18,12.09,-2654,-2.00
002165,红宝丽,6.13,0.66,-2655,-15.06
002285,世联行,11.91,6.82,-2660,-0.78
300649,杭州园林,37.67,0.45,-2661,-3.84
002859,洁美科技,34.80,-2.38,-2675,-4.77
002047,宝鹰股份,7.56,0.13,-2701,-7.72
600291,西水股份,24.37,3.61,-2710,-1.04
600654,*ST中安,5.21,-1.51,-2710,-4.92
300478,杭州高新,45.93,8.35,-2711,-5.94
600260,凯乐科技,29.92,2.78,-2714,-2.96
600527,江南高纤,4.84,1.89,-2729,-8.71
603816,顾家家居,61.01,3.46,-2738,-4.93
600566,济川药业,40.64,6.53,-2745,-2.99
002792,通宇通讯,35.36,-0.53,-2747,-6.26
000408,藏格控股,19.12,8.02,-2756,-1.78
600567,山鹰纸业,4.73,8.99,-2769,-1.52
002334,英威腾,8.56,0.71,-2783,-9.06
603076,乐惠国际,37.17,-3.65,-2789,-4.15
603458,勘设股份,75.85,0.34,-2789,-3.00
002642,荣之联,12.81,-2.29,-2799,-5.05
600783,鲁信创投,14.99,-2.35,-2805,-12.34
300148,天舟文化,8.07,-1.82,-2831,-7.77
601086,国芳集团,8.36,2.20,-2831,-4.33
002102,冠福股份,4.88,13.49,-2837,-3.04
603393,新天然气,37.04,-1.54,-2843,-5.58
300054,鼎龙股份,11.67,2.28,-2844,-3.15
600377,宁沪高速,9.99,1.42,-2851,-11.36
603903,中持股份,38.91,1.22,-2859,-5.02
000848,承德露露,9.47,0.11,-2863,-7.99
002036,联创电子,16.15,-0.49,-2865,-5.25
603685,晨丰科技,34.33,-2.36,-2867,-5.43
002796,世嘉科技,32.42,2.40,-2874,-6.43
000936,华西股份,6.70,-0.74,-2880,-8.81
002822,中装建设,8.05,2.55,-2894,-8.47
002362,汉王科技,25.08,2.41,-2904,-2.30
000802,北京文化,13.82,-5.92,-2909,-6.46
300681,英搏尔,51.24,-3.39,-2918,-12.34
002267,陕天然气,8.51,0.83,-2959,-5.36
600035,楚天高速,5.07,-2.69,-2963,-18.37
600010,包钢股份,2.54,3.25,-2978,-3.27
002597,金禾实业,26.65,2.82,-2978,-1.71
002824,和胜股份,18.65,-7.95,-2984,-5.71
300052,中青宝,13.71,-3.79,-2990,-6.32
300208,恒顺众昇,12.06,-4.29,-3001,-11.18
603717,天域生态,28.76,3.42,-3006,-5.17
603690,至纯科技,19.35,-4.63,-3008,-6.62
300344,太空板业,11.29,0.80,-3010,-2.88
000697,炼石有色,22.72,-1.39,-3013,-6.97
300607,拓斯达,65.19,-3.57,-3027,-11.75
600636,*ST爱富,14.26,-4.17,-3042,-12.29
000969,安泰科技,9.02,1.46,-3072,-9.39
600595,中孚实业,5.48,2.43,-3072,-2.21
600552,凯盛科技,7.47,1.36,-3080,-12.82
300718,长盛轴承,39.98,-0.72,-3083,-7.82
002555,三七互娱,19.70,-4.09,-3094,-2.62
603916,苏博特,18.28,6.53,-3101,-2.46
300322,硕贝德,11.45,-3.13,-3116,-7.42
002180,纳思达,25.30,-7.36,-3128,-8.32
002690,美亚光电,18.65,-3.22,-3129,-6.62
603369,今世缘,15.73,1.42,-3135,-3.18
603938,三孚股份,40.37,-1.42,-3137,-4.72
002354,天神娱乐,17.39,1.70,-3141,-5.48
600380,健康元,12.09,8.04,-3141,-1.90
300520,科大国创,26.21,-0.94,-3172,-4.70
002618,丹邦科技,13.30,-2.92,-3183,-8.34
603466,风语筑,51.65,-4.74,-3185,-5.44
601949,中国出版,7.47,-0.53,-3191,-6.16
002756,永兴特钢,26.09,-2.83,-3201,-12.56
300731,科创新源,37.29,-2.54,-3217,-2.56
603305,旭升股份,37.34,-1.87,-3232,-7.62
603507,振江股份,40.89,1.72,-3251,-5.74
300698,万马科技,24.27,-8.79,-3255,-6.66
002903,宇环数控,39.14,-2.20,-3256,-6.07
000818,方大化工,13.17,1.46,-3259,-3.70
603797,联泰环保,21.05,-0.57,-3261,-4.69
600312,平高电气,10.01,0.20,-3272,-9.71
002330,得利斯,8.76,-0.68,-3281,-12.32
600545,卓郎智能,10.43,-5.01,-3283,-9.16
002101,广东鸿图,20.59,-3.06,-3287,-11.74
600717,天津港,10.74,2.38,-3289,-5.18
300268,佳沃股份,19.05,-5.55,-3313,-4.28
300097,智云股份,27.47,-3.27,-3322,-8.19
601019,山东出版,12.70,-1.32,-3353,-3.82
002773,康弘药业,58.40,-5.32,-3364,-11.46
002221,东华能源,13.27,8.68,-3381,-1.46
600715,文投控股,20.22,-,-3386,-39.16
601038,一拖股份,8.24,-1.44,-3391,-4.92
600426,华鲁恒升,17.63,10.74,-3391,-0.94
000733,振华科技,14.94,0.27,-3409,-7.60
002311,海大集团,22.10,-5.56,-3424,-6.30
600267,海正药业,14.97,-1.12,-3429,-5.84
300267,尔康制药,6.67,-0.89,-3432,-6.67
300020,银江股份,11.98,2.39,-3438,-5.39
002577,雷柏科技,17.03,1.49,-3440,-6.57
600517,置信电气,6.36,-1.70,-3452,-10.89
300388,国祯环保,22.80,-4.16,-3456,-7.28
601139,深圳燃气,8.09,-0.12,-3469,-4.23
603917,合力科技,28.50,0.39,-3480,-3.02
603289,泰瑞机器,18.63,-2.20,-3482,-5.45
300228,富瑞特装,10.43,-0.95,-3488,-6.31
002342,巨力索具,6.60,10.18,-3491,-2.29
002280,联络互动,7.75,1.17,-3493,-7.09
603288,海天味业,53.95,0.28,-3509,-3.78
600703,三安光电,25.06,-1.30,-3510,-0.80
300317,珈伟股份,15.44,-1.40,-3520,-6.62
300019,硅宝科技,10.26,2.40,-3533,-7.72
000790,泰合健康,7.13,-,-3554,-9.64
002887,绿茵生态,75.06,-1.98,-3563,-8.34
000898,鞍钢股份,6.74,6.14,-3568,-2.32
000791,甘肃电投,8.10,1.12,-3571,-5.70
601111,中国国航,12.50,1.46,-3580,-0.53
000732,泰禾集团,30.48,52.25,-3584,-0.74
000800,一汽轿车,10.87,1.02,-3610,-3.70
300053,欧比特,14.89,4.42,-3617,-3.49
002261,拓维信息,7.70,-0.52,-3631,-6.93
002126,银轮股份,9.74,-0.61,-3633,-13.49
300638,广和通,42.18,-6.33,-3640,-5.93
300113,顺网科技,18.13,-0.87,-3642,-3.29
002258,利尔化学,18.10,11.73,-3655,-3.63
002292,奥飞娱乐,14.50,1.47,-3656,-5.92
300115,长盈精密,20.96,4.43,-3664,-1.82
000418,小天鹅A,65.85,-2.95,-3672,-5.65
002214,大立科技,7.95,-0.13,-3676,-6.09
300458,全志科技,27.18,-4.50,-3678,-4.20
300692,中环环保,41.74,-2.93,-3696,-4.59
300628,亿联网络,131.01,-1.72,-3709,-7.64
002053,云南能投,11.65,1.30,-3717,-6.39
600037,歌华有线,13.07,0.62,-3718,-11.80
300078,思创医惠,10.71,-0.74,-3731,-7.03
600209,罗顿发展,10.69,3.59,-3745,-2.67
300335,迪森股份,17.28,-1.03,-3750,-6.23
300590,移为通信,27.35,-2.60,-3752,-4.98
600198,大唐电信,11.43,1.51,-3777,-6.68
002809,红墙股份,33.70,-0.97,-3782,-3.46
600559,老白干酒,30.97,0.00,-3788,-3.81
300101,振芯科技,13.28,-1.04,-3793,-7.07
000980,众泰汽车,12.18,2.01,-3810,-4.93
002556,辉隆股份,7.64,0.13,-3812,-9.61
600320,振华重工,6.08,-0.33,-3813,-4.53
000591,太阳能,5.72,-0.87,-3828,-4.90
002093,国脉科技,9.56,0.74,-3835,-7.10
000417,合肥百货,8.11,0.50,-3837,-11.03
000957,中通客车,11.45,1.69,-3838,-4.40
600597,光明乳业,15.18,0.20,-3839,-3.83
002681,奋达科技,11.12,-0.36,-3849,-16.73
000831,五矿稀土,12.47,0.73,-3869,-3.94
600161,天坛生物,29.44,2.26,-3877,-3.96
300721,怡达股份,37.80,-1.18,-3878,-5.31
600633,浙数文化,14.90,-1.97,-3897,-6.46
002106,莱宝高科,10.17,0.00,-3899,-8.84
300711,广哈通信,26.97,0.30,-3906,-4.71
002603,以岭药业,15.48,-0.51,-3942,-14.73
603363,傲农生物,17.89,8.29,-3948,-2.23
600416,湘电股份,12.18,-2.48,-3968,-8.82
002139,拓邦股份,11.46,-3.13,-3975,-8.04
002461,珠江啤酒,11.72,-0.68,-3987,-9.31
600221,海航控股,3.25,1.88,-4023,-3.28
603659,璞泰来,54.95,-0.67,-4023,-3.48
300418,昆仑万维,20.66,0.44,-4026,-2.56
603648,畅联股份,22.27,4.65,-4034,-2.15
300068,南都电源,16.07,-0.06,-4037,-8.89
002807,江阴银行,8.28,0.00,-4078,-4.20
300679,电连技术,91.05,-1.16,-4083,-11.17
300036,超图软件,15.42,-0.13,-4102,-11.08
002396,星网锐捷,22.08,2.27,-4106,-3.92
000756,新华制药,13.77,-1.64,-4137,-13.44
600885,宏发股份,45.06,8.92,-4138,-5.38
600890,中房股份,12.15,19.00,-4141,-2.83
300323,华灿光电,15.31,-6.07,-4146,-4.33
000623,吉林敖东,22.69,0.84,-4152,-3.22
300377,赢时胜,13.39,8.33,-4171,-2.39
600315,上海家化,35.16,-4.69,-4171,-6.65
002042,华孚时尚,13.09,-2.24,-4201,-10.98
000970,中科三环,14.59,1.46,-4226,-2.58
000600,建投能源,8.45,9.60,-4245,-2.62
002217,合力泰,10.23,2.30,-4253,-4.63
000670,盈方微,7.06,2.32,-4264,-2.69
002390,信邦制药,8.20,-2.96,-4277,-14.70
300612,宣亚国际,34.41,-3.72,-4280,-4.70
600988,赤峰黄金,6.34,-1.55,-4285,-3.23
300098,高新兴,13.86,4.21,-4317,-4.44
300691,联合光电,78.15,-5.64,-4334,-11.77
601200,上海环境,24.61,-1.32,-4347,-5.70
600332,白云山,29.85,-,-4350,-2.98
000519,中兵红箭,9.81,-0.41,-4373,-3.52
600410,华胜天成,10.49,-0.29,-4382,-4.67
300700,岱勒新材,68.45,5.47,-4388,-4.06
000797,中国武夷,11.20,2.00,-4393,-7.90
300158,振东制药,14.11,2.25,-4414,-16.11
600019,宝钢股份,9.29,7.52,-4447,-1.04
300597,吉大通信,20.48,-1.82,-4457,-4.51
300157,恒泰艾普,9.70,6.36,-4479,-3.47
002895,川恒股份,26.11,-5.05,-4494,-4.26
300433,蓝思科技,29.81,-0.13,-4531,-2.81
002450,康得新,22.56,1.62,-4546,-1.59
002108,沧州明珠,12.06,6.16,-4581,-3.90
601992,金隅股份,6.20,14.18,-4650,-0.84
300604,长川科技,54.18,-12.61,-4660,-8.79
601882,海天精工,12.40,0.32,-4671,-5.72
600801,华新水泥,15.70,11.11,-4673,-1.13
002080,中材科技,26.81,1.75,-4684,-4.08
300471,厚普股份,11.67,-6.49,-4696,-14.70
600787,中储股份,11.32,2.91,-4719,-4.25
002901,大博医疗,35.88,-4.32,-4736,-8.41
002359,北讯集团,22.23,-1.42,-4760,-8.34
002429,兆驰股份,3.59,0.28,-4770,-9.04
002701,奥瑞金,6.22,-0.48,-4792,-14.83
300181,佐力药业,7.76,1.31,-4797,-3.82
000597,东北制药,11.71,-0.43,-4798,-9.44
300091,金通灵,15.66,-,-4800,-16.98
600521,华海药业,28.55,-5.21,-4834,-2.55
300474,景嘉微,52.19,-3.21,-4849,-6.10
002389,南洋科技,20.58,-2.60,-4851,-9.67
600062,华润双鹤,24.44,-1.25,-4892,-4.88
002313,日海通讯,32.01,-1.20,-4933,-4.45
000988,华工科技,16.88,1.81,-4936,-4.74
600530,交大昂立,6.46,-,-4955,-17.03
002368,太极股份,25.51,0.55,-4957,-7.84
000400,许继电气,13.39,1.52,-4995,-5.75
000816,智慧农业,3.39,5.61,-5012,-8.00
603602,纵横通信,51.01,-3.43,-5017,-5.07
300367,东方网力,14.87,-1.39,-5017,-8.31
300558,贝达药业,60.33,-4.68,-5018,-7.73
002760,凤形股份,41.39,-5.72,-5029,-5.28
002913,奥士康,47.60,-0.77,-5079,-3.56
600570,恒生电子,47.90,3.23,-5097,-1.72
600100,同方股份,9.71,-0.92,-5120,-6.48
000783,长江证券,8.05,2.29,-5126,-4.59
603848,好太太,22.32,-1.63,-5156,-3.00
600282,南钢股份,5.15,6.40,-5157,-1.94
600231,凌钢股份,5.32,4.31,-5161,-3.86
300256,星星科技,8.65,-4.84,-5162,-19.21
002917,金奥博,33.59,2.72,-5168,-2.52
002697,红旗连锁,6.98,-,-5175,-2.97
600293,三峡新材,8.49,7.33,-5187,-6.77
002320,海峡股份,21.28,-1.89,-5200,-9.87
000559,万向钱潮,10.04,-1.08,-5216,-6.08
601002,晋亿实业,10.58,-1.40,-5227,-3.39
002011,盾安环境,8.17,1.62,-5230,-11.06
603978,深圳新星,85.92,-7.64,-5232,-8.58
603689,皖天然气,15.60,-1.89,-5240,-5.06
000546,金圆股份,17.18,-3.75,-5268,-10.77
000731,四川美丰,8.14,2.01,-5290,-7.69
601258,庞大集团,2.58,3.20,-5298,-6.90
601225,陕西煤业,9.40,15.20,-5327,-0.84
600691,阳煤化工,3.88,6.01,-5332,-3.89
002369,卓翼科技,9.84,-4.93,-5384,-11.70
002434,万里扬,10.15,-3.33,-5395,-9.10
300727,润禾材料,33.05,0.18,-5425,-3.20
002341,新纶科技,25.66,-6.69,-5449,-10.76
002024,苏宁云商,12.36,0.57,-5452,-1.88
002436,兴森科技,5.78,-1.87,-5452,-9.48
601390,中国中铁,8.61,2.62,-5472,-3.65
603138,海量数据,45.28,2.24,-5475,-3.78
600326,西藏天路,10.29,0.29,-5498,-2.54
600705,中航资本,5.71,3.44,-5503,-4.99
002035,华帝股份,32.20,6.83,-5518,-6.93
002505,大康农业,2.83,-0.35,-5580,-9.82
300310,宜通世纪,11.57,-0.17,-5582,-10.35
600418,江淮汽车,9.41,-0.53,-5593,-7.12
600499,科达洁能,11.78,6.22,-5636,-2.44
300672,国科微,59.90,-7.66,-5665,-6.54
600323,瀚蓝环境,16.07,0.75,-5698,-8.50
603890,春秋电子,41.81,-0.76,-5773,-3.34
002015,霞客环保,6.85,-,-5790,-11.92
600660,福耀玻璃,29.79,2.72,-5794,-2.76
300070,碧水源,17.70,1.90,-5804,-2.51
601006,大秦铁路,9.77,7.72,-5805,-1.22
000155,川化股份,6.29,4.31,-5805,-3.92
600000,浦发银行,12.68,0.71,-5808,-2.87
603881,数据港,45.13,-1.27,-5812,-5.16
002151,北斗星通,33.37,4.22,-5839,-2.94
002883,中设股份,63.35,32.42,-5893,-6.97
601222,林洋能源,9.30,-8.28,-5940,-4.16
002640,跨境通,18.60,-2.82,-5999,-7.37
002152,广电运通,7.55,1.48,-6071,-6.20
002600,江粉磁材,8.43,0.72,-6088,-3.60
601326,秦港股份,6.29,0.80,-6089,-4.56
000968,蓝焰控股,16.44,-2.08,-6105,-8.03
300236,上海新阳,33.82,-0.79,-6109,-5.76
600926,杭州银行,11.88,3.04,-6131,-4.30
002153,石基信息,25.73,-3.49,-6170,-5.60
600338,西藏珠峰,42.43,1.87,-6173,-7.49
600867,通化东宝,23.67,3.41,-6186,-6.21
000021,深科技,9.73,0.00,-6195,-5.36
600846,同济科技,10.37,7.68,-6251,-2.52
002038,双鹭药业,31.12,0.48,-6269,-7.02
600702,沱牌舍得,43.94,-5.83,-6292,-3.52
000792,盐湖股份,15.08,8.41,-6295,-1.05
002547,春兴精工,7.96,-0.13,-6303,-10.86
002506,协鑫集成,4.26,-0.23,-6303,-7.83
600579,天华院,12.68,-,-6330,-10.72
600110,诺德股份,9.50,0.64,-6371,-6.24
600259,广晟有色,39.46,0.43,-6386,-5.39
000661,长春高新,176.00,-3.83,-6424,-3.45
002531,天顺风能,8.04,-0.74,-6431,-11.43
600179,安通控股,26.14,5.62,-6463,-6.41
000960,锡业股份,13.51,2.35,-6477,-4.38
002517,恺英网络,-,-,-6501,-3.32
300183,东软载波,19.15,-0.36,-6508,-11.75
000028,国药一致,60.15,-0.17,-6538,-13.41
002839,张家港行,12.00,2.39,-6560,-4.22
002340,格林美,7.41,3.06,-6581,-1.97
600079,人福医药,18.30,2.58,-6585,-6.40
002264,新华都,9.80,0.72,-6586,-4.83
601012,隆基股份,37.17,2.00,-6598,-1.22
603618,杭电股份,8.94,-0.67,-6642,-10.16
300014,亿纬锂能,19.84,1.17,-6673,-3.60
000039,中集集团,23.03,0.79,-6678,-2.40
600256,广汇能源,5.12,1.19,-6727,-2.79
000826,启迪桑德,33.20,0.55,-6814,-5.67
300732,设研院,83.28,3.01,-6817,-4.04
002179,中航光电,39.38,0.00,-6886,-4.77
002670,国盛金控,20.09,3.29,-6897,-4.37
002840,华统股份,30.20,-24.04,-6917,-6.96
000655,金岭矿业,6.86,-12.50,-6928,-11.43
002481,双塔食品,5.15,0.59,-6956,-18.99
300145,中金环境,12.10,1.26,-6996,-9.36
000917,电广传媒,8.90,-1.77,-7048,-10.75
300083,劲胜智能,7.55,-0.53,-7076,-14.60
300725,药石科技,122.00,6.74,-7102,-3.10
002504,*ST弘高,5.22,-16.75,-7204,-9.02
002079,苏州固锝,9.46,1.39,-7222,-5.14
600498,烽火通信,29.29,1.60,-7228,-3.60
600038,中直股份,46.33,-0.43,-7326,-4.65
000735,罗牛山,7.86,-2.60,-7332,-8.28
600298,安琪酵母,32.62,-0.31,-7362,-4.60
603083,剑桥科技,45.08,-4.67,-7377,-7.15
600089,特变电工,10.24,3.33,-7399,-3.51
603912,佳力图,26.37,-6.59,-7410,-6.13
600520,文一科技,23.08,-5.99,-7466,-4.25
300375,鹏翎股份,18.33,-6.57,-7475,-8.54
300623,捷捷微电,67.70,-5.97,-7491,-13.77
002244,滨江集团,8.28,4.15,-7536,-3.37
002317,众生药业,12.37,-2.44,-7541,-13.84
603533,掌阅科技,41.37,-8.72,-7568,-6.29
600201,生物股份,31.32,-1.32,-7591,-8.79
300706,阿石创,86.65,-0.88,-7673,-4.40
002902,铭普光磁,39.92,-6.11,-7710,-7.98
601099,太平洋,3.71,2.49,-7750,-9.84
002070,*ST众和,4.98,-5.14,-7823,-9.21
002085,万丰奥威,16.47,-7.99,-7861,-11.70
002508,老板电器,49.67,3.26,-8037,-4.12
002023,海特高新,10.20,-1.07,-8135,-11.78
300373,扬杰科技,28.14,-6.11,-8138,-6.42
603920,世运电路,19.25,-2.09,-8198,-9.12
