code,name,price,change,jinge,jingzhanbi
300043,星辉娱乐,6.27,-2.49,-3071,-6.59
600604,市北高新,7.41,1.65,-3090,-2.10
600874,创业环保,14.92,13.89,-3091,-0.56
601019,山东出版,12.70,3.00,-3098,-1.28
601689,拓普集团,25.32,0.32,-3099,-4.39
002068,黑猫股份,10.48,5.12,-3109,-2.01
603661,恒林股份,69.09,2.87,-3109,-2.11
002743,富煌钢构,11.04,-0.54,-3128,-3.78
000023,深天地A,21.58,-9.14,-3133,-5.56
002660,茂硕电源,10.51,0.57,-3138,-5.50
300227,光韵达,21.45,-5.67,-3138,-7.86
000848,承德露露,9.47,5.11,-3142,-5.01
300002,神州泰岳,6.13,-0.81,-3145,-7.04
002012,凯恩股份,-,-,-3191,-3.50
600354,敦煌种业,7.48,3.46,-3192,-3.82
002846,英联股份,18.25,5.49,-3194,-2.24
601899,紫金矿业,4.85,16.59,-3200,-0.12
600295,鄂尔多斯,15.92,9.19,-3206,-0.90
603703,盛洋科技,18.41,2.33,-3225,-6.86
600283,钱江水利,12.76,-0.62,-3226,-4.62
300118,东方日升,12.25,-1.76,-3229,-8.22
603690,至纯科技,19.35,-2.67,-3230,-3.65
603387,基蛋生物,58.73,-0.86,-3240,-4.73
600503,华丽家族,6.84,2.24,-3241,-1.81
002903,宇环数控,39.14,7.06,-3246,-2.10
600392,盛和资源,19.83,24.56,-3249,-0.25
300257,开山股份,14.07,-2.97,-3255,-12.63
002585,双星新材,6.74,1.05,-3269,-17.78
300025,华星创业,6.14,-3.76,-3275,-7.19
002721,金一文化,15.92,-1.79,-3276,-2.26
002730,电光科技,12.34,-9.40,-3287,-5.36
600825,新华传媒,6.06,-1.78,-3290,-5.94
000800,一汽轿车,10.87,5.53,-3295,-1.62
600562,国睿科技,24.06,-3.72,-3302,-6.41
601800,中国交建,13.52,1.58,-3305,-1.88
000009,中国宝安,7.52,4.01,-3307,-2.13
002473,*ST圣莱,10.69,-22.59,-3316,-8.59
300349,金卡智能,41.70,21.40,-3319,-1.52
002440,闰土股份,20.32,5.61,-3324,-1.06
000661,长春高新,176.00,-3.83,-3325,-0.98
600120,浙江东方,24.72,-0.52,-3325,-6.55
000810,创维数字,7.17,-8.89,-3328,-5.77
600546,山煤国际,5.35,11.00,-3330,-3.51
002055,得润电子,20.42,1.39,-3338,-4.58
002313,日海通讯,32.01,14.32,-3343,-1.38
002052,同洲电子,5.63,-1.23,-3349,-9.51
300223,北京君正,37.02,7.27,-3356,-0.94
300560,中富通,33.98,-10.18,-3374,-3.79
000040,东旭蓝天,14.11,2.10,-3384,-8.29
600715,文投控股,20.22,-,-3386,-39.16
002642,荣之联,12.81,-2.29,-3387,-3.89
600698,湖南天雁,8.12,2.78,-3389,-1.45
300364,中文在线,9.38,-1.68,-3398,-4.83
603917,合力科技,28.50,15.57,-3403,-1.31
600166,福田汽车,2.89,3.96,-3437,-2.81
300494,盛天网络,18.37,-4.87,-3458,-3.75
200725,京东方B,4.67,-6.79,-3462,-13.40
000982,*ST中绒,3.96,6.17,-3474,-5.60
600215,长春经开,10.87,-3.03,-3485,-9.24
601881,中国银河,11.03,2.89,-3487,-1.31
002279,久其软件,10.38,-2.63,-3501,-4.83
600482,中国动力,24.80,-1.94,-3515,-3.58
000852,石化机械,10.32,-1.24,-3517,-2.87
600398,海澜之家,10.01,7.87,-3519,-4.18
600197,伊力特,24.50,2.94,-3525,-2.09
002458,益生股份,-,-,-3536,-7.87
002895,川恒股份,26.11,3.69,-3541,-1.53
000836,鑫茂科技,5.15,20.05,-3544,-2.75
002617,露笑科技,15.87,-2.10,-3547,-6.38
603042,华脉科技,28.00,-2.88,-3548,-3.37
000600,建投能源,8.45,9.17,-3568,-1.82
002183,怡亚通,7.26,3.13,-3569,-2.63
002409,雅克科技,28.80,1.73,-3573,-1.05
002118,紫鑫药业,7.81,0.90,-3574,-5.06
600572,康恩贝,7.18,1.84,-3576,-6.68
600773,西藏城投,12.06,8.36,-3579,-2.46
300271,华宇软件,15.35,-0.32,-3611,-4.56
600642,申能股份,5.99,0.34,-3629,-4.20
600329,中新药业,15.40,-0.71,-3642,-8.65
002840,华统股份,30.20,-19.14,-3647,-2.54
002428,云南锗业,12.25,2.94,-3653,-1.69
600635,大众公用,4.73,-4.44,-3655,-3.94
300585,奥联电子,18.85,1.73,-3659,-2.51
600742,一汽富维,17.57,2.27,-3661,-4.24
603168,莎普爱思,15.07,-3.83,-3664,-3.66
600830,香溢融通,9.49,-3.06,-3666,-8.84
603181,皇马科技,23.84,6.67,-3669,-3.33
600693,东百集团,9.28,-10.51,-3682,-6.99
002099,海翔药业,5.65,0.71,-3695,-11.04
603833,欧派家居,127.03,4.98,-3699,-4.78
601155,新城控股,31.55,10.59,-3702,-0.64
601016,节能风电,3.36,-1.47,-3703,-5.57
000883,湖北能源,4.80,1.69,-3711,-7.36
600621,华鑫股份,13.67,4.43,-3720,-2.14
600681,百川能源,13.98,-3.79,-3724,-3.62
600213,亚星客车,11.00,13.52,-3728,-2.58
000790,泰合健康,7.13,-6.80,-3728,-9.35
002180,纳思达,25.30,-7.19,-3748,-6.96
603626,科森科技,27.42,-5.12,-3768,-3.11
002323,雅百特,7.01,-2.77,-3771,-3.85
300190,维尔利,12.02,-1.31,-3786,-8.81
603885,吉祥航空,15.70,5.23,-3788,-2.91
603722,阿科力,38.47,0.39,-3788,-2.41
300142,沃森生物,20.01,1.57,-3812,-1.15
600491,龙元建设,9.67,-1.93,-3826,-5.58
600351,亚宝药业,7.56,4.71,-3833,-5.80
600633,浙数文化,14.90,3.19,-3836,-2.84
000012,南玻A,8.90,7.75,-3846,-1.46
603305,旭升股份,37.34,-1.19,-3866,-4.29
600526,菲达环保,9.99,-0.30,-3878,-6.51
600795,国电电力,3.20,2.56,-3881,-2.63
601069,西部黄金,17.33,10.81,-3884,-1.25
002658,雪迪龙,12.98,-2.92,-3886,-9.58
300303,聚飞光电,3.70,-0.80,-3892,-14.23
002484,江海股份,9.32,1.75,-3898,-9.92
002223,鱼跃医疗,20.35,0.39,-3906,-3.72
002132,恒星科技,5.20,-6.98,-3924,-9.08
002101,广东鸿图,20.59,-3.79,-3941,-7.95
000415,渤海金控,6.00,5.08,-3955,-4.13
600779,水井坊,46.90,0.88,-3959,-1.18
000560,昆百大A,9.79,-6.23,-3961,-2.63
002733,雄韬股份,17.46,1.57,-3962,-5.69
300568,星源材质,27.97,2.91,-3966,-5.79
300208,恒顺众昇,12.06,-,-3978,-4.19
300188,美亚柏科,20.14,-4.14,-3982,-2.14
600426,华鲁恒升,17.63,11.02,-4001,-0.68
002799,环球印务,21.70,-8.52,-4005,-6.01
300238,冠昊生物,23.18,-2.81,-4009,-5.00
002675,东诚药业,11.50,-4.09,-4012,-7.46
300075,数字政通,16.78,2.38,-4015,-4.41
002126,银轮股份,9.74,2.31,-4036,-6.52
002377,国创高新,10.03,-8.32,-4037,-4.82
300267,尔康制药,6.67,2.62,-4039,-2.86
600558,大西洋,6.00,-2.91,-4044,-9.29
600230,沧州大化,48.29,19.83,-4074,-0.87
000686,东北证券,9.00,2.86,-4074,-3.62
603602,纵横通信,51.01,2.33,-4092,-1.95
300324,旋极信息,14.27,-3.45,-4106,-4.55
000669,金鸿控股,14.21,-2.47,-4136,-4.56
002074,国轩高科,22.33,2.10,-4141,-2.05
002009,天奇股份,16.85,0.54,-4142,-6.69
002330,得利斯,8.76,-7.20,-4153,-9.71
600926,杭州银行,11.88,7.12,-4156,-1.49
603466,风语筑,51.65,1.47,-4159,-2.75
002320,海峡股份,21.28,-0.84,-4162,-4.60
002437,誉衡药业,6.90,-4.96,-4165,-4.36
002022,科华生物,13.95,-2.45,-4172,-6.26
300709,精研科技,71.20,-2.25,-4173,-4.50
002863,今飞凯达,12.97,-7.95,-4175,-4.96
000065,北方国际,18.72,-0.48,-4187,-4.87
300249,依米康,8.01,-5.54,-4203,-8.39
002597,金禾实业,26.65,6.60,-4224,-1.37
002094,青岛金王,18.04,-0.77,-4225,-5.03
300678,中科信息,60.22,6.40,-4264,-1.78
300462,华铭智能,23.08,-12.81,-4265,-9.91
002544,杰赛科技,15.58,-5.35,-4269,-6.86
600305,恒顺醋业,11.96,0.59,-4278,-3.53
600355,精伦电子,8.61,0.00,-4285,-7.84
600200,江苏吴中,11.20,3.90,-4293,-3.57
300026,红日药业,4.32,-3.14,-4303,-7.11
300201,海伦哲,7.17,0.56,-4305,-11.53
002385,大北农,6.60,8.20,-4315,-2.35
000546,金圆股份,17.18,1.30,-4315,-4.94
600016,民生银行,8.72,2.95,-4320,-0.70
600332,白云山,29.85,-,-4350,-2.98
002845,同兴达,27.34,-5.63,-4353,-5.52
300396,迪瑞医疗,45.30,15.83,-4354,-3.56
002562,兄弟科技,17.37,4.32,-4365,-2.71
000830,鲁西化工,18.68,14.88,-4397,-0.44
002234,民和股份,11.89,-4.88,-4399,-7.84
600267,海正药业,14.97,3.17,-4419,-3.41
002035,华帝股份,32.20,8.82,-4423,-3.15
300691,联合光电,78.15,1.44,-4425,-4.59
002424,贵州百灵,15.53,2.51,-4428,-5.63
002681,奋达科技,11.12,-1.16,-4429,-12.37
002896,中大力德,40.86,-4.31,-4440,-6.03
601878,浙商证券,16.68,2.21,-4448,-1.41
600797,浙大网新,12.32,1.65,-4448,-3.01
002322,理工环科,19.13,-5.11,-4450,-11.45
002893,华通热力,27.21,-2.65,-4457,-2.85
000623,吉林敖东,22.69,3.94,-4466,-1.99
002673,西部证券,12.75,0.79,-4481,-1.64
300731,科创新源,37.29,3.58,-4483,-1.22
600527,江南高纤,4.84,-5.28,-4487,-8.34
002013,中航机电,10.78,-3.23,-4496,-4.60
600372,中航电子,14.14,-2.95,-4496,-8.37
600588,用友网络,20.95,-2.92,-4497,-3.12
603727,博迈科,24.24,-1.50,-4508,-3.69
002603,以岭药业,15.48,-1.15,-4514,-10.57
002887,绿茵生态,75.06,-0.74,-4516,-5.15
603501,韦尔股份,44.91,2.93,-4529,-0.86
600132,重庆啤酒,21.80,4.46,-4532,-4.70
300727,润禾材料,33.05,18.76,-4539,-1.23
603396,金辰股份,41.86,0.41,-4554,-4.39
002886,沃特股份,35.93,-8.55,-4562,-4.84
300212,易华录,28.14,1.88,-4564,-3.83
000915,山大华特,30.95,-1.81,-4566,-5.67
601328,交通银行,6.31,1.61,-4571,-1.00
600176,中国巨石,18.17,12.44,-4582,-0.55
600307,酒钢宏兴,2.95,3.51,-4602,-3.85
300244,迪安诊断,23.71,-1.74,-4609,-5.73
002883,中设股份,63.35,49.23,-4632,-4.54
002191,劲嘉股份,9.39,2.18,-4657,-5.24
002334,英威腾,8.56,1.42,-4659,-8.49
300698,万马科技,24.27,-9.10,-4676,-3.44
600552,凯盛科技,7.47,-2.10,-4683,-10.95
002433,太安堂,8.59,0.82,-4706,-14.02
603660,苏州科达,34.93,-1.08,-4708,-9.32
300229,拓尔思,14.39,-3.49,-4718,-4.94
600597,光明乳业,15.18,0.93,-4739,-2.98
002192,融捷股份,33.15,-1.66,-4758,-3.38
000996,中国中期,15.39,4.13,-4764,-1.52
002897,意华股份,38.02,0.74,-4767,-5.54
002248,*ST东数,8.93,9.84,-4768,-5.03
300122,智飞生物,29.93,3.14,-4781,-2.81
300091,金通灵,15.66,-,-4800,-16.98
600217,中再资环,6.83,-3.67,-4801,-6.43
300273,和佳股份,9.37,1.52,-4807,-5.34
603322,超讯通信,45.24,-,-4824,-5.26
300681,英搏尔,51.24,-6.50,-4825,-8.48
002080,中材科技,26.81,4.24,-4825,-2.17
600320,振华重工,6.08,2.88,-4849,-2.98
600885,宏发股份,45.06,5.63,-4854,-3.47
300222,科大智能,20.17,-3.86,-4863,-4.19
600737,中粮糖业,8.22,2.11,-4870,-5.84
002148,北纬科技,9.21,0.66,-4888,-6.52
300003,乐普医疗,25.30,4.98,-4892,-1.75
300148,天舟文化,8.07,2.67,-4909,-5.83
600177,雅戈尔,9.60,5.61,-4919,-3.78
600776,东方通信,7.35,-6.37,-4922,-6.25
002415,海康威视,40.80,2.08,-4949,-0.38
002047,宝鹰股份,7.56,-0.40,-4951,-7.66
600530,交大昂立,6.46,-,-4955,-17.03
000901,航天科技,24.24,3.37,-4963,-4.88
603612,索通发展,55.92,18.15,-4997,-1.21
000813,德展健康,8.83,-2.21,-5030,-6.92
000697,炼石有色,22.72,-2.45,-5062,-5.11
603157,拉夏贝尔,17.42,13.26,-5064,-3.83
002053,云南能投,11.65,-3.88,-5109,-5.10
000417,合肥百货,8.11,0.50,-5116,-10.36
002913,奥士康,47.60,5.29,-5124,-1.52
300052,中青宝,13.71,-2.56,-5141,-5.72
000681,视觉中国,18.76,-9.20,-5144,-8.13
300657,弘信电子,44.38,-10.43,-5166,-8.03
601997,贵阳银行,14.05,3.69,-5167,-2.71
600884,杉杉股份,20.46,4.82,-5170,-1.47
002697,红旗连锁,6.98,-,-5175,-2.97
600209,罗顿发展,10.69,5.95,-5191,-2.31
002280,联络互动,7.75,0.13,-5193,-6.50
300520,科大国创,26.21,-7.45,-5222,-4.18
600517,置信电气,6.36,-3.05,-5242,-9.19
300256,星星科技,8.65,-2.15,-5244,-10.22
002690,美亚光电,18.65,-2.10,-5249,-7.42
600062,华润双鹤,24.44,0.78,-5260,-3.03
002430,杭氧股份,16.91,16.94,-5267,-2.49
300388,国祯环保,22.80,-4.60,-5269,-4.48
601200,上海环境,24.61,0.74,-5295,-3.35
600595,中孚实业,5.48,15.37,-5333,-2.00
300628,亿联网络,131.01,-3.31,-5359,-5.69
002643,万润股份,10.90,-3.54,-5362,-6.75
600380,健康元,12.09,9.61,-5363,-2.09
600750,江中药业,26.87,0.94,-5380,-5.96
603797,联泰环保,21.05,6.31,-5397,-3.20
300375,鹏翎股份,18.33,18.03,-5402,-2.87
002359,北讯集团,22.23,2.68,-5419,-5.41
002048,宁波华翔,24.59,4.82,-5424,-3.91
600651,飞乐音响,9.70,6.24,-5436,-4.95
002901,大博医疗,35.88,0.00,-5477,-3.53
300065,海兰信,17.61,-6.53,-5493,-7.79
300022,吉峰农机,6.23,8.73,-5495,-3.87
300044,赛为智能,15.10,-3.08,-5506,-6.85
300597,吉大通信,20.48,-2.48,-5507,-2.67
603618,杭电股份,8.94,6.94,-5521,-6.71
600535,天士力,35.90,-1.32,-5524,-5.67
002605,姚记扑克,13.39,-2.05,-5548,-6.02
300332,天壕环境,6.72,-3.17,-5561,-8.02
600179,安通控股,26.14,3.94,-5573,-3.83
000018,神州长城,6.24,-1.27,-5575,-9.22
300604,长川科技,54.18,-9.40,-5596,-4.82
600521,华海药业,28.55,-3.87,-5624,-1.53
600037,歌华有线,13.07,1.71,-5640,-10.05
601015,陕西黑猫,10.99,3.29,-5646,-1.55
000968,蓝焰控股,16.44,-6.00,-5671,-2.90
600293,三峡新材,8.49,7.47,-5679,-6.32
002911,佛燃股份,27.28,-3.37,-5707,-0.93
000758,中色股份,6.66,5.05,-5735,-3.78
600259,广晟有色,39.46,4.53,-5745,-2.46
002500,山西证券,9.46,5.23,-5752,-2.44
600198,大唐电信,11.43,-0.61,-5772,-5.47
002809,红墙股份,33.70,1.35,-5777,-2.92
002015,霞客环保,6.85,-,-5790,-11.92
600637,东方明珠,17.27,2.13,-5791,-6.35
600694,大商股份,34.39,-1.74,-5795,-10.75
000712,锦龙股份,17.11,-4.52,-5801,-7.12
000969,安泰科技,9.02,-0.88,-5801,-7.84
002390,信邦制药,8.20,0.24,-5802,-8.16
002461,珠江啤酒,11.72,-0.09,-5803,-8.04
600022,山东钢铁,2.21,2.79,-5847,-3.31
601611,中国核建,11.10,1.74,-5847,-3.54
600963,岳阳林纸,6.83,2.86,-5851,-6.46
300638,广和通,42.18,-6.22,-5852,-3.90
603912,佳力图,26.37,2.89,-5861,-2.07
000408,藏格控股,19.12,5.75,-5863,-2.55
300016,北陆药业,14.48,4.55,-5885,-4.19
000917,电广传媒,8.90,0.11,-5930,-5.05
300078,思创医惠,10.71,-1.29,-5933,-6.38
000935,四川双马,18.53,-,-5950,-1.90
002194,武汉凡谷,11.19,8.33,-5962,-1.86
603938,三孚股份,40.37,-3.81,-5964,-4.13
002655,共达电声,10.19,15.66,-5992,-1.96
300158,振东制药,14.11,0.93,-5997,-14.19
600559,老白干酒,30.97,-1.34,-6002,-3.18
600515,海航基础,11.84,-11.84,-6004,-9.06
000756,新华制药,13.77,-1.01,-6051,-12.01
300471,厚普股份,11.67,-9.04,-6058,-11.97
002102,冠福股份,4.88,7.49,-6078,-4.22
603288,海天味业,53.95,0.86,-6088,-4.34
300046,台基股份,22.00,-4.01,-6105,-3.76
600804,鹏博士,17.68,3.70,-6117,-4.04
002139,拓邦股份,11.46,-4.18,-6119,-6.45
600123,兰花科创,9.83,7.20,-6122,-1.99
002085,万丰奥威,16.47,-4.91,-6140,-3.37
002332,仙琚制药,8.40,-1.75,-6160,-10.70
600990,四创电子,58.14,-6.90,-6192,-7.40
300113,顺网科技,18.13,-0.17,-6225,-3.01
300732,设研院,83.28,2.71,-6276,-1.48
000655,金岭矿业,6.86,-12.28,-6297,-6.59
002292,奥飞娱乐,14.50,-0.21,-6299,-5.26
300033,同花顺,52.05,2.66,-6321,-2.88
600579,天华院,12.68,-,-6330,-10.72
600886,国投电力,7.57,1.34,-6342,-3.30
600410,华胜天成,10.49,2.84,-6358,-3.42
300558,贝达药业,60.33,-6.84,-6363,-5.00
002179,中航光电,39.38,1.49,-6401,-3.05
002701,奥瑞金,6.22,-0.16,-6444,-10.55
002340,格林美,7.41,6.77,-6456,-1.07
002756,永兴特钢,26.09,-,-6459,-7.65
300613,富瀚微,202.00,-6.70,-6487,-4.90
002531,天顺风能,8.04,-2.19,-6543,-6.11
601258,庞大集团,2.58,2.38,-6558,-5.95
000049,德赛电池,41.49,1.97,-6581,-3.73
000936,华西股份,6.70,-1.62,-6597,-8.53
300679,电连技术,91.05,-1.44,-6618,-8.77
002093,国脉科技,9.56,1.49,-6679,-7.22
002477,雏鹰农牧,4.70,2.40,-6682,-3.88
600890,中房股份,12.15,-,-6685,-3.68
300310,宜通世纪,11.57,0.52,-6695,-7.46
601992,金隅股份,6.20,13.76,-6709,-1.05
002011,盾安环境,8.17,1.11,-6713,-10.05
002362,汉王科技,25.08,0.12,-6726,-3.02
600416,湘电股份,12.18,-3.72,-6741,-7.14
600569,安阳钢铁,5.14,8.44,-6749,-1.91
600859,王府井,21.31,0.80,-6762,-4.41
300496,中科创达,33.12,-0.63,-6771,-3.23
300036,超图软件,15.42,-1.22,-6776,-10.16
300322,硕贝德,11.45,-4.18,-6803,-6.77
002434,万里扬,10.15,-2.03,-6804,-7.38
600486,扬农化工,55.67,14.10,-6826,-3.79
000816,智慧农业,3.39,3.67,-6903,-7.75
002342,巨力索具,6.60,8.55,-6975,-3.76
600282,南钢股份,5.15,6.63,-7018,-1.72
002373,千方科技,15.05,5.76,-7029,-2.57
300014,亿纬锂能,19.84,6.38,-7050,-1.86
300623,捷捷微电,67.70,-4.22,-7054,-7.07
002386,天原集团,9.31,7.01,-7100,-2.74
300672,国科微,59.90,0.88,-7109,-3.51
600110,诺德股份,9.50,1.17,-7138,-3.52
601002,晋亿实业,10.58,2.12,-7157,-2.03
603711,香飘飘,26.11,-3.51,-7190,-2.32
603707,健友股份,28.00,14.05,-7191,-5.96
603077,和邦生物,2.11,5.50,-7219,-6.05
300038,梅泰诺,-,-,-7246,-9.58
603533,掌阅科技,41.37,1.22,-7254,-2.52
002618,丹邦科技,13.30,-9.28,-7289,-10.18
300296,利亚德,20.47,-1.59,-7291,-3.41
600000,浦发银行,12.68,0.48,-7301,-2.16
300590,移为通信,27.35,-14.21,-7308,-4.25
002555,三七互娱,19.70,-6.32,-7312,-3.68
002389,南洋科技,20.58,-2.83,-7363,-7.59
000410,*ST沈机,10.42,3.89,-7409,-5.55
002383,合众思壮,20.47,-1.63,-7448,-5.38
600745,闻泰科技,32.79,-6.93,-7469,-3.98
600323,瀚蓝环境,16.07,3.48,-7474,-5.55
300228,富瑞特装,10.43,-4.57,-7476,-7.01
000732,泰禾集团,30.48,81.64,-7492,-1.13
300711,广哈通信,26.97,-1.89,-7522,-3.34
300315,掌趣科技,5.76,1.77,-7585,-5.47
002504,*ST弘高,5.22,-,-7652,-9.50
600291,西水股份,24.37,2.65,-7683,-1.97
603978,深圳新星,85.92,-5.34,-7724,-5.47
002902,铭普光磁,39.92,1.09,-7739,-3.07
000759,中百集团,9.68,-1.22,-7745,-3.73
000926,福星股份,-,-,-7777,-19.05
300700,岱勒新材,68.45,7.20,-7799,-3.58
000957,中通客车,11.45,7.92,-7804,-3.70
300058,蓝色光标,5.79,-4.46,-7815,-7.80
002481,双塔食品,5.15,-1.34,-7859,-15.14
000597,东北制药,11.71,-2.74,-7868,-8.14
600846,同济科技,10.37,9.27,-7883,-2.37
600125,铁龙物流,11.57,9.15,-7914,-1.40
002369,卓翼科技,9.84,-0.71,-7934,-8.40
002444,巨星科技,14.14,-0.35,-7944,-8.22
300236,上海新阳,33.82,-1.17,-7998,-4.05
002547,春兴精工,7.96,0.00,-8064,-7.19
002511,中顺洁柔,16.16,7.52,-8071,-5.01
601139,深圳燃气,8.09,-7.96,-8092,-3.17
601186,中国铁建,11.62,3.11,-8122,-3.06
600208,新湖中宝,5.50,1.66,-8129,-1.95
300474,景嘉微,52.19,-3.74,-8132,-5.02
300054,鼎龙股份,11.67,-5.89,-8165,-4.78
600848,上海临港,24.72,7.57,-8169,-4.11
603128,华贸物流,9.18,10.87,-8202,-3.98
300137,先河环保,22.01,6.33,-8274,-1.88
000028,国药一致,60.15,1.28,-8285,-8.03
300373,扬杰科技,28.14,-4.29,-8367,-3.01
300181,佐力药业,7.76,4.58,-8402,-2.74
600566,济川药业,40.64,5.81,-8415,-5.38
000895,双汇发展,27.60,0.73,-8431,-2.47
000980,众泰汽车,12.18,7.60,-8472,-4.47
600109,国金证券,9.86,1.86,-8553,-4.53
601398,工商银行,6.07,2.53,-8580,-0.48
002918,蒙娜丽莎,59.30,-1.13,-8615,-1.15
000519,中兵红箭,9.81,4.81,-8618,-3.31
000581,威孚高科,24.98,2.93,-8714,-2.12
300020,银江股份,11.98,-2.28,-8752,-7.89
002108,沧州明珠,12.06,4.33,-8847,-5.39
600435,北方导航,12.48,0.65,-8864,-5.86
300327,中颖电子,31.61,-1.34,-8924,-6.08
300097,智云股份,27.47,-15.01,-8940,-8.57
002258,利尔化学,18.10,9.43,-8943,-5.69
300197,铁汉生态,11.50,-1.88,-8958,-3.98
600338,西藏珠峰,42.43,-1.30,-8959,-6.45
601788,光大证券,14.00,-0.57,-8988,-5.20
300335,迪森股份,17.28,-3.95,-9006,-7.32
600909,华安证券,7.81,6.40,-9049,-3.49
002261,拓维信息,7.70,-4.94,-9057,-7.74
300708,聚灿光电,30.05,12.34,-9068,-1.60
002556,辉隆股份,7.64,-4.98,-9134,-9.24
300692,中环环保,41.74,0.02,-9135,-4.25
300098,高新兴,13.86,2.14,-9155,-5.74
300721,怡达股份,37.80,-12.15,-9164,-4.38
300723,一品红,36.22,3.60,-9182,-3.50
002106,莱宝高科,10.17,-2.31,-9212,-10.52
603648,畅联股份,22.27,18.52,-9283,-2.48
601108,财通证券,18.39,3.90,-9287,-1.24
002396,星网锐捷,22.08,1.75,-9288,-4.91
002354,天神娱乐,17.39,-0.51,-9296,-7.74
300157,恒泰艾普,9.70,1.78,-9360,-5.22
300458,全志科技,27.18,-10.83,-9399,-5.19
600175,美都能源,5.55,7.35,-9406,-8.85
600100,同方股份,9.71,-2.22,-9456,-5.74
002218,拓日新能,5.63,7.85,-9477,-3.56
300323,华灿光电,15.31,-14.94,-9486,-4.72
300129,泰胜风能,7.16,-5.67,-9513,-14.80
300317,珈伟股份,15.44,-8.42,-9592,-8.55
600161,天坛生物,29.44,-1.14,-9652,-5.38
603160,汇顶科技,99.27,-1.46,-9674,-5.34
300024,机器人,19.23,1.69,-9679,-6.05
000797,中国武夷,11.20,-3.45,-9701,-9.49
300182,捷成股份,9.04,2.03,-9723,-7.07
300073,当升科技,25.56,-0.08,-9737,-4.55
002195,二三四五,6.10,1.67,-9745,-5.08
002368,太极股份,25.51,-5.10,-9767,-9.88
600787,中储股份,11.32,0.62,-9805,-5.25
002036,联创电子,16.15,-9.42,-9814,-7.53
600691,阳煤化工,3.88,1.04,-9858,-4.10
603881,数据港,45.13,-5.84,-9920,-3.87
002792,通宇通讯,35.36,-9.26,-9931,-9.41
002421,达实智能,6.06,0.66,-9952,-10.49
601989,中国重工,6.08,-,-10013,-2.55
300070,碧水源,17.70,0.40,-10019,-2.93
600111,北方稀土,15.09,12.28,-10071,-0.64
000021,深科技,9.73,-0.41,-10075,-4.90
603393,新天然气,37.04,-12.41,-10140,-5.98
300431,暴风集团,25.87,5.12,-10201,-2.16
603970,中农立华,30.75,-1.85,-10280,-2.86
000735,罗牛山,7.86,-2.12,-10312,-6.29
300418,昆仑万维,20.66,-2.09,-10443,-3.69
002317,众生药业,12.37,-3.66,-10480,-11.64
600188,兖州煤业,17.39,22.38,-10522,-1.52
600801,华新水泥,15.70,10.41,-10540,-2.00
600507,方大特钢,15.13,13.08,-10563,-1.45
600518,康美药业,21.56,-1.06,-10577,-2.56
000783,长江证券,8.05,0.50,-10580,-5.39
000868,安凯客车,8.92,24.41,-10664,-1.54
300367,东方网力,14.87,-1.59,-10666,-9.07
601222,林洋能源,9.30,-8.37,-10791,-3.64
300145,中金环境,12.10,-3.20,-10793,-8.06
002822,中装建设,8.05,-0.49,-10879,-15.03
002543,万和电气,21.85,-5.45,-10881,-14.77
600231,凌钢股份,5.32,1.53,-11025,-4.97
600867,通化东宝,23.67,-1.33,-11032,-5.73
600118,中国卫星,25.62,0.71,-11118,-8.80
002152,广电运通,7.55,1.21,-11125,-6.34
600079,人福医药,18.30,0.77,-11213,-6.87
601099,太平洋,3.71,1.09,-11291,-8.59
002131,利欧股份,2.79,-1.41,-11338,-9.03
603138,海量数据,45.28,-1.93,-11348,-3.15
000731,四川美丰,8.14,-0.97,-11370,-9.17
300083,劲胜智能,7.55,-3.94,-11522,-13.01
300072,三聚环保,37.94,2.51,-11535,-2.32
002402,和而泰,9.89,-2.18,-11563,-9.98
600705,中航资本,5.71,-1.72,-11609,-5.66
300183,东软载波,19.15,-4.49,-11665,-10.86
600038,中直股份,46.33,-1.19,-11702,-4.23
002839,张家港行,12.00,4.71,-11767,-3.67
000717,韶钢松山,9.13,8.56,-11785,-1.43
600066,宇通客车,24.23,4.22,-11807,-3.19
600520,文一科技,23.08,3.54,-11832,-2.59
601229,上海银行,14.81,3.57,-11956,-4.07
300612,宣亚国际,34.41,-12.17,-12077,-4.39
603016,新宏泰,26.91,-,-12119,-17.14
000733,振华科技,14.94,-6.21,-12130,-12.24
300502,新易盛,25.50,-15.17,-12224,-8.76
600418,江淮汽车,9.41,-1.26,-12280,-6.68
300268,佳沃股份,19.05,-36.39,-12286,-7.92
002214,大立科技,7.95,-9.04,-12317,-8.69
300124,汇川技术,27.79,-2.59,-12363,-5.83
600803,新奥股份,16.08,-5.80,-12420,-3.57
600201,生物股份,31.32,1.49,-12426,-6.22
600917,重庆燃气,11.21,0.27,-12453,-3.28
601618,中国中冶,4.72,-3.48,-12560,-8.47
002176,江特电机,11.76,5.19,-12657,-3.52
002670,国盛金控,20.09,-2.00,-12688,-4.87
600089,特变电工,10.24,3.54,-12697,-3.73
300053,欧比特,14.89,0.00,-12772,-6.79
000670,盈方微,7.06,-1.26,-12873,-4.19
600409,三友化工,10.44,10.01,-12975,-3.26
601390,中国中铁,8.61,1.06,-12979,-5.25
002429,兆驰股份,3.59,-6.02,-13019,-10.45
300101,振芯科技,13.28,-11.64,-13129,-9.48
600499,科达洁能,11.78,8.47,-13201,-3.12
