code,name,price,change,jinge,jingzhanbi
600323,瀚蓝环境,16.07,1.64,-654.62,-4.18
300344,太空板业,11.29,-1.91,-654.68,-6.06
600129,太极集团,15.72,-1.57,-655.78,-17.45
300662,科锐国际,24.23,-2.26,-656.39,-29.87
002480,新筑股份,7.26,-1.76,-656.66,-17.49
600604,市北高新,7.41,-1.20,-656.89,-4.69
600880,博瑞传播,5.31,-0.75,-658.16,-18.09
600830,香溢融通,9.49,-0.42,-658.75,-17.69
601390,中国中铁,8.61,-0.23,-660.29,-2.43
601155,新城控股,31.55,2.94,-660.59,-0.66
300661,圣邦股份,89.01,-2.19,-661.14,-9.87
000915,山大华特,30.95,-0.99,-661.26,-11.50
002830,名雕股份,23.10,-1.70,-661.42,-8.67
600737,中粮糖业,8.22,-0.60,-661.51,-6.27
002279,久其软件,10.38,-2.08,-661.56,-7.33
000875,吉电股份,3.95,-1.74,-662.71,-13.42
002429,兆驰股份,3.59,0.84,-662.86,-7.30
000813,德展健康,8.83,-0.11,-663.84,-12.96
000686,东北证券,9.00,1.24,-664.33,-2.73
300692,中环环保,41.74,-0.97,-671.08,-5.59
002401,中远海科,12.47,-0.56,-671.63,-10.67
002556,辉隆股份,7.64,-0.78,-672.50,-10.66
300101,振芯科技,13.28,-1.04,-672.52,-9.54
603890,春秋电子,41.81,2.80,-672.90,-2.20
000560,昆百大A,9.79,-2.00,-673.03,-6.09
300487,蓝晓科技,16.78,-1.29,-673.48,-15.04
603323,吴江银行,8.63,0.23,-674.85,-5.54
600533,栖霞建设,5.17,0.19,-674.89,-6.86
000558,莱茵体育,5.17,0.00,-676.49,-10.81
600691,阳煤化工,3.88,0.78,-679.31,-3.44
002733,雄韬股份,17.46,-1.85,-680.52,-12.16
002588,史丹利,6.88,-0.86,-681.08,-21.44
002385,大北农,6.60,0.61,-681.75,-1.98
600751,天海投资,6.16,-1.12,-688.32,-10.65
600869,智慧能源,5.72,-1.04,-691.29,-27.36
002320,海峡股份,21.28,-0.65,-691.32,-7.19
000999,华润三九,26.60,-0.67,-693.16,-9.16
300258,精锻科技,14.93,-1.39,-693.17,-14.93
300118,东方日升,12.25,-1.45,-693.41,-14.50
002837,英维克,19.82,-2.22,-696.76,-16.31
603367,辰欣药业,20.60,1.53,-697.13,-3.57
002414,高德红外,17.02,-1.33,-698.13,-18.00
300242,明家联合,7.98,-1.85,-698.53,-13.66
601098,中南传媒,13.85,0.14,-699.50,-10.99
002665,首航节能,6.54,0.00,-702.22,-12.74
300603,立昂技术,33.94,-4.90,-702.46,-10.00
002416,爱施德,9.40,-2.59,-702.51,-13.52
600495,晋西车轴,6.63,-1.34,-703.55,-10.39
600252,中恒集团,4.23,0.24,-704.81,-9.30
002113,天润数娱,12.24,-1.13,-705.41,-10.41
002562,兄弟科技,17.37,0.06,-707.27,-3.42
600565,迪马股份,4.50,1.58,-709.93,-3.27
000985,大庆华科,20.61,-2.14,-712.03,-23.27
300657,弘信电子,44.38,-1.73,-712.23,-10.14
600750,江中药业,26.87,1.86,-713.75,-5.64
600354,敦煌种业,7.48,-0.40,-714.45,-7.73
601689,拓普集团,25.32,1.28,-715.43,-5.39
600846,同济科技,10.37,0.39,-715.84,-2.28
300422,博世科,17.04,-0.70,-717.13,-10.61
300466,赛摩电气,11.07,-1.69,-717.28,-11.81
300620,光库科技,37.70,-2.84,-718.83,-16.08
600366,宁波韵升,17.86,1.08,-720.92,-5.32
300295,三六五网,19.04,-1.86,-720.97,-9.33
300084,海默科技,7.26,-1.76,-722.14,-15.30
300479,神思电子,20.62,-3.24,-722.22,-10.39
600713,南京医药,6.33,-0.63,-725.68,-19.86
300229,拓尔思,14.39,-2.11,-726.98,-8.03
300613,富瀚微,202.00,-0.48,-728.04,-8.00
600859,王府井,21.31,1.52,-728.59,-3.72
000923,河北宣工,24.42,-1.97,-728.81,-5.29
300429,强力新材,23.80,-1.53,-730.91,-13.33
600107,美尔雅,12.88,-0.31,-731.13,-13.03
000811,冰轮环境,7.98,-0.87,-731.55,-17.17
300543,朗科智能,29.60,-6.65,-731.98,-6.83
002436,兴森科技,5.78,-0.17,-732.02,-6.51
300108,吉药控股,9.23,-2.74,-733.62,-15.12
300347,泰格医药,35.15,-0.99,-734.59,-9.58
603393,新天然气,37.04,-2.47,-734.95,-6.78
002474,榕基软件,8.53,-1.39,-735.50,-18.85
000567,海德股份,24.25,-1.14,-735.68,-10.56
600064,南京高科,14.64,0.27,-735.86,-8.43
002190,成飞集成,21.72,-0.87,-736.18,-20.48
600312,平高电气,10.01,-0.30,-738.27,-11.82
002022,科华生物,13.95,-0.99,-743.12,-13.38
600177,雅戈尔,9.60,0.42,-743.50,-4.16
601021,春秋航空,39.07,0.72,-745.27,-4.01
002276,万马股份,8.91,-1.55,-746.07,-11.35
300068,南都电源,16.07,-0.68,-747.99,-7.21
000790,泰合健康,7.13,-3.13,-748.45,-13.95
600076,康欣新材,7.36,-1.08,-752.30,-10.84
300609,汇纳科技,34.92,-2.87,-753.87,-16.41
600684,珠江实业,6.52,1.09,-754.09,-3.27
000976,华铁股份,8.23,-1.79,-755.43,-19.81
002567,唐人神,8.14,1.88,-758.79,-5.02
002048,宁波华翔,24.59,0.00,-759.94,-6.27
601985,中国核电,7.41,-0.13,-760.98,-5.37
300645,正元智慧,39.58,-3.18,-761.75,-11.74
002099,海翔药业,5.65,-0.88,-762.03,-26.37
600251,冠农股份,8.14,0.49,-766.47,-5.14
000816,智慧农业,3.39,-0.59,-767.22,-9.92
000559,万向钱潮,10.04,0.90,-767.48,-5.38
600765,中航重机,12.27,-0.97,-767.64,-10.38
600620,天宸股份,11.10,-2.03,-770.09,-16.68
002822,中装建设,8.05,-1.59,-771.93,-14.07
002542,中化岩土,8.25,-1.55,-772.69,-6.91
002462,嘉事堂,28.20,-0.95,-773.07,-8.11
300349,金卡智能,41.70,2.06,-773.84,-6.17
603648,畅联股份,22.27,-0.98,-773.98,-2.40
002269,美邦服饰,3.27,-1.21,-774.00,-33.12
600114,东睦股份,15.69,-4.33,-774.72,-3.71
600170,上海建工,3.82,-0.26,-775.66,-6.80
601069,西部黄金,17.33,2.00,-775.90,-1.59
300008,天海防务,6.99,-2.24,-776.23,-9.91
000418,小天鹅A,65.85,0.46,-779.23,-7.28
002809,红墙股份,33.70,0.90,-779.56,-6.93
600482,中国动力,24.80,-1.47,-781.36,-5.82
300207,欣旺达,10.30,-1.90,-784.57,-7.58
002039,黔源电力,15.95,-0.50,-785.08,-15.77
300477,合纵科技,23.05,-1.75,-785.29,-18.39
002554,惠博普,5.00,0.00,-785.95,-11.21
300128,锦富技术,10.26,-1.91,-787.64,-4.77
300164,通源石油,6.83,-1.44,-787.81,-8.80
002266,浙富控股,4.36,0.23,-788.71,-15.23
000099,中信海直,9.55,-1.34,-789.37,-11.85
002154,报喜鸟,3.42,-2.01,-789.90,-23.95
002265,西仪股份,14.30,-4.09,-790.14,-11.27
002311,海大集团,22.10,-1.16,-790.34,-7.14
600984,建设机械,6.66,-0.60,-791.26,-18.02
000982,*ST中绒,3.96,-2.70,-791.50,-10.11
600595,中孚实业,5.48,1.67,-797.56,-2.89
300443,金雷风电,16.40,-1.86,-797.78,-27.51
000011,深物业A,17.88,-0.39,-801.27,-3.20
600987,航民股份,11.83,1.81,-801.48,-10.38
601099,太平洋,3.71,0.82,-802.52,-3.37
600618,氯碱化工,12.12,4.03,-803.32,-4.65
002064,华峰氨纶,5.15,-0.19,-805.90,-15.37
603866,桃李面包,41.30,0.71,-808.60,-15.37
002419,天虹股份,15.76,-1.31,-809.90,-6.27
600480,凌云股份,16.36,-0.79,-810.26,-7.87
000731,四川美丰,8.14,0.49,-810.73,-8.61
300457,赢合科技,26.50,-1.56,-810.89,-13.13
002340,格林美,7.41,1.65,-818.14,-0.77
603602,纵横通信,51.01,-4.65,-818.41,-4.08
603933,睿能科技,52.80,-0.19,-822.97,-10.31
000038,深大通,21.02,-2.64,-826.47,-10.38
002893,华通热力,27.21,-2.23,-829.75,-8.68
300397,天和防务,19.48,-1.47,-829.83,-15.62
600169,太原重工,3.50,-0.85,-832.49,-20.37
601038,一拖股份,8.24,-2.49,-834.03,-7.73
601928,凤凰传媒,8.19,-0.12,-835.95,-17.84
002332,仙琚制药,8.40,-1.06,-837.86,-18.02
600988,赤峰黄金,6.34,-0.94,-839.06,-4.26
300450,先导智能,63.50,1.63,-845.27,-4.92
002085,万丰奥威,16.47,-2.08,-847.07,-9.14
002839,张家港行,12.00,-0.17,-847.45,-4.84
000009,中国宝安,7.52,-0.40,-847.67,-4.82
002486,嘉麟杰,5.49,-1.61,-848.39,-15.41
002672,东江环保,16.70,0.06,-849.88,-14.56
002901,大博医疗,35.88,-2.45,-851.32,-6.06
002015,霞客环保,6.85,-4.86,-852.55,-7.99
000756,新华制药,13.77,-0.51,-858.05,-17.45
002747,埃斯顿,10.90,-2.33,-858.28,-18.09
002128,露天煤业,11.76,2.53,-858.61,-1.27
000936,华西股份,6.70,-1.18,-862.82,-14.58
300256,星星科技,8.65,-1.03,-863.69,-25.59
600705,中航资本,5.71,0.35,-863.72,-3.51
600380,健康元,12.09,2.46,-864.02,-1.84
601326,秦港股份,6.29,-0.94,-865.00,-5.69
600326,西藏天路,10.29,0.39,-866.21,-2.25
300228,富瑞特装,10.43,-1.97,-867.41,-7.29
601019,山东出版,12.70,1.11,-872.26,-4.82
300148,天舟文化,8.07,-1.22,-872.93,-12.66
300166,东方国信,12.88,-1.08,-873.86,-8.16
002911,佛燃股份,27.28,1.87,-874.97,-2.45
000596,古井贡酒,68.54,0.10,-875.39,-4.21
603076,乐惠国际,37.17,-1.04,-880.60,-10.06
300408,三环集团,21.58,-1.28,-881.41,-4.17
600917,重庆燃气,11.21,3.32,-881.65,-3.21
300642,透景生命,89.50,-2.09,-882.84,-11.90
600771,广誉远,43.17,0.02,-884.86,-4.48
002242,九阳股份,17.32,-0.52,-886.34,-19.08
300698,万马科技,24.27,-4.11,-889.30,-8.46
000582,北部湾港,10.05,-1.76,-889.66,-16.86
601328,交通银行,6.31,0.48,-890.11,-1.96
600871,石化油服,2.92,-0.34,-890.24,-4.91
300590,移为通信,27.35,-2.43,-890.83,-8.64
600259,广晟有色,39.46,1.08,-892.49,-2.37
300021,大禹节水,6.57,-1.35,-896.42,-21.32
002293,罗莱生活,14.32,1.27,-901.27,-10.61
300253,卫宁健康,6.78,-0.88,-902.87,-14.19
000691,亚太实业,7.74,-3.97,-917.37,-36.42
600221,海航控股,3.25,1.25,-917.92,-2.88
300097,智云股份,27.47,-4.19,-924.94,-7.57
300315,掌趣科技,5.76,0.52,-926.86,-4.79
000733,振华科技,14.94,0.40,-927.46,-13.80
002194,武汉凡谷,11.19,-0.09,-930.85,-2.85
300327,中颖电子,31.61,-0.75,-931.21,-7.18
002637,赞宇科技,10.75,-1.83,-931.97,-31.02
002902,铭普光磁,39.92,-0.03,-934.38,-5.74
601555,东吴证券,9.93,0.81,-939.86,-3.84
002221,东华能源,13.27,1.38,-941.75,-1.68
002223,鱼跃医疗,20.35,-1.21,-942.06,-6.05
600825,新华传媒,6.06,-3.35,-942.70,-11.76
600687,刚泰控股,11.63,-0.77,-948.09,-9.76
601238,广汽集团,25.02,0.32,-952.81,-8.41
000014,沙河股份,13.39,10.02,-954.07,-2.53
600636,*ST爱富,14.26,-2.86,-955.33,-18.13
300677,英科医疗,59.40,0.17,-956.56,-6.34
000055,方大集团,6.32,-0.94,-956.88,-18.55
600337,美克家居,6.21,5.61,-960.23,-6.61
603387,基蛋生物,58.73,-2.46,-960.78,-10.52
601258,庞大集团,2.58,-0.39,-962.31,-9.09
000595,*ST宝实,5.29,-2.04,-962.92,-28.91
600530,交大昂立,6.46,-2.56,-963.36,-4.46
002052,同洲电子,5.63,-1.23,-964.66,-24.22
002036,联创电子,16.15,-1.64,-966.61,-7.72
601128,常熟银行,7.84,0.90,-968.12,-4.20
000980,众泰汽车,12.18,1.50,-970.89,-5.41
600529,山东药玻,21.62,-1.91,-971.70,-9.40
300185,通裕重工,2.33,-0.85,-973.67,-22.64
002919,名臣健康,41.85,3.54,-976.18,-2.54
600839,四川长虹,3.51,-0.28,-976.46,-9.31
002634,棒杰股份,7.14,-0.83,-977.90,-22.50
300044,赛为智能,15.10,-1.11,-978.13,-12.09
002135,东南网架,7.31,-1.08,-980.65,-27.02
002277,友阿股份,5.91,-0.84,-983.98,-18.85
600319,亚星化学,10.23,0.00,-984.56,-11.27
600410,华胜天成,10.49,1.06,-992.13,-6.53
601882,海天精工,12.40,-1.04,-992.38,-8.06
002309,中利集团,14.57,-1.29,-994.74,-17.50
600977,中国电影,15.69,-0.06,-997.58,-8.51
002581,未名医药,18.79,-0.37,-1002.43,-27.42
300638,广和通,42.18,-3.12,-1009.52,-10.11
600783,鲁信创投,14.99,-1.06,-1013.05,-19.54
002013,中航机电,10.78,0.47,-1013.30,-12.91
002522,浙江众成,9.03,-1.20,-1014.07,-11.76
002681,奋达科技,11.12,-1.16,-1015.40,-23.64
300255,常山药业,6.54,-1.36,-1021.28,-25.15
603239,浙江仙通,20.42,-2.20,-1025.66,-13.24
000591,太阳能,5.72,-0.35,-1028.41,-7.52
002342,巨力索具,6.60,-1.20,-1029.65,-6.38
601002,晋亿实业,10.58,0.00,-1032.08,-4.20
601015,陕西黑猫,10.99,2.90,-1034.19,-2.31
300529,健帆生物,30.79,-3.63,-1034.70,-13.36
600521,华海药业,28.55,-3.71,-1037.84,-2.53
300363,博腾股份,13.30,-1.12,-1038.21,-23.08
300002,神州泰岳,6.13,-1.13,-1047.73,-18.66
300407,凯发电气,13.48,-0.88,-1048.46,-4.78
600491,龙元建设,9.67,-1.33,-1050.15,-12.83
600654,*ST中安,5.21,-1.51,-1059.77,-12.05
603912,佳力图,26.37,1.03,-1062.61,-6.19
002392,北京利尔,5.23,-1.51,-1065.10,-15.30
300145,中金环境,12.10,0.00,-1067.03,-8.11
603030,全筑股份,8.59,1.54,-1067.36,-17.03
603882,金域医学,32.39,-1.10,-1068.94,-10.27
002178,延华智能,14.39,-0.55,-1069.64,-9.43
002597,金禾实业,26.65,-0.04,-1069.99,-4.03
600781,辅仁药业,21.97,-2.92,-1078.21,-17.26
600079,人福医药,18.30,-0.76,-1085.21,-4.96
002896,中大力德,40.86,-2.37,-1091.35,-15.44
002280,联络互动,7.75,-1.27,-1091.76,-13.74
300144,宋城演艺,18.68,-0.74,-1097.38,-11.15
600558,大西洋,6.00,-1.15,-1098.70,-19.34
002409,雅克科技,28.80,0.10,-1104.30,-5.30
601808,中海油服,11.77,-1.01,-1108.74,-3.99
601200,上海环境,24.61,-0.85,-1110.35,-8.40
600209,罗顿发展,10.69,1.23,-1110.49,-4.16
600597,光明乳业,15.18,-0.85,-1112.36,-7.06
002434,万里扬,10.15,0.20,-1115.78,-9.36
000710,贝瑞基因,54.55,-2.24,-1119.54,-13.28
600293,三峡新材,8.49,-2.75,-1120.65,-8.05
002390,信邦制药,8.20,-0.36,-1127.20,-24.03
600545,卓郎智能,10.43,-0.19,-1128.36,-17.12
600978,宜华生活,9.27,0.43,-1128.39,-15.07
002118,紫鑫药业,7.81,-1.01,-1128.96,-14.13
300679,电连技术,91.05,-0.33,-1129.93,-17.52
002807,江阴银行,8.28,-0.36,-1131.49,-10.60
603690,至纯科技,19.35,-2.52,-1137.19,-14.25
002684,猛狮科技,17.13,-1.83,-1137.29,-25.02
002810,山东赫达,23.37,0.52,-1138.50,-34.07
603588,高能环境,12.72,-1.55,-1139.45,-16.92
002461,珠江啤酒,11.72,-2.33,-1144.84,-13.30
300025,华星创业,6.14,-1.13,-1146.59,-22.72
002042,华孚时尚,13.09,-0.83,-1149.25,-16.13
000049,德赛电池,41.49,-1.38,-1151.73,-7.86
600990,四创电子,58.14,-1.07,-1159.72,-15.34
600868,梅雁吉祥,4.22,-1.17,-1160.74,-6.99
002250,联化科技,10.98,-1.26,-1161.17,-31.76
002792,通宇通讯,35.36,-0.90,-1162.27,-14.09
000425,徐工机械,4.88,2.74,-1162.97,-0.74
300115,长盈精密,20.96,0.82,-1163.07,-3.83
601375,中原证券,6.68,1.37,-1163.11,-3.08
000536,华映科技,4.75,-1.25,-1163.48,-22.58
600060,海信电器,15.78,0.90,-1166.68,-4.88
000802,北京文化,13.82,-2.12,-1166.75,-13.80
002387,黑牛食品,16.86,-1.23,-1166.78,-23.96
600675,中华企业,6.37,0.63,-1168.47,-8.81
300073,当升科技,25.56,-0.58,-1169.92,-7.53
000402,金融街,11.85,0.68,-1173.54,-1.53
300545,联得装备,60.70,-6.83,-1177.75,-20.57
002327,富安娜,10.23,-2.29,-1185.12,-19.17
300317,珈伟股份,15.44,-1.84,-1185.61,-11.11
002589,瑞康医药,13.20,-1.79,-1186.22,-13.55
002372,伟星新材,20.62,-0.72,-1195.46,-5.86
300395,菲利华,16.33,-4.34,-1195.54,-16.23
600333,长春燃气,7.77,1.30,-1197.25,-4.89
603305,旭升股份,37.34,-1.27,-1209.76,-16.68
300078,思创医惠,10.71,-1.29,-1210.94,-12.20
002824,和胜股份,18.65,-3.37,-1217.81,-12.22
600123,兰花科创,9.83,3.04,-1228.95,-2.34
300236,上海新阳,33.82,-0.24,-1232.18,-10.11
300691,联合光电,78.15,-1.33,-1236.27,-15.01
000028,国药一致,60.15,0.23,-1237.98,-13.26
000738,航发控制,15.50,-1.21,-1244.64,-21.57
600456,宝钛股份,23.96,-0.04,-1246.97,-8.35
002093,国脉科技,9.56,0.31,-1248.53,-14.69
002531,天顺风能,8.04,1.13,-1251.61,-12.00
000597,东北制药,11.71,-0.59,-1257.33,-15.42
002056,横店东磁,10.85,1.02,-1258.75,-5.34
600546,山煤国际,5.35,8.08,-1258.98,-4.40
600641,万业企业,14.27,1.93,-1259.16,-3.20
603050,科林电气,21.92,-3.14,-1264.11,-9.88
000555,神州信息,12.15,-1.86,-1282.62,-18.26
600418,江淮汽车,9.41,0.43,-1285.06,-8.49
002368,太极股份,25.51,-0.55,-1290.89,-17.30
300401,花园生物,45.47,-0.94,-1295.97,-7.83
002307,北新路桥,11.93,-0.75,-1299.04,-7.03
300685,艾德生物,88.27,-1.73,-1299.05,-16.96
600393,粤泰股份,6.98,0.87,-1303.23,-7.03
002603,以岭药业,15.48,0.19,-1307.37,-19.99
002108,沧州明珠,12.06,-0.17,-1311.63,-10.29
300198,纳川股份,6.38,-2.15,-1313.22,-24.24
002505,大康农业,2.83,-0.35,-1315.71,-15.75
300362,天翔环境,13.60,-4.29,-1319.66,-12.12
300458,全志科技,27.18,-1.52,-1320.36,-7.85
600701,工大高新,9.85,0.20,-1327.77,-10.08
300604,长川科技,54.18,-4.12,-1330.66,-11.07
000821,京山轻机,12.27,-2.31,-1331.99,-28.98
600133,东湖高新,9.92,1.74,-1333.31,-4.46
300322,硕贝德,11.45,-2.64,-1337.99,-16.62
002354,天神娱乐,17.39,-0.57,-1340.57,-13.76
300171,东富龙,9.50,-3.65,-1342.35,-28.22
300406,九强生物,14.58,-3.51,-1348.16,-27.84
000554,泰山石油,8.60,0.00,-1350.17,-12.22
002035,华帝股份,32.20,2.09,-1350.72,-9.08
600728,佳都科技,8.57,-0.12,-1354.61,-11.54
300672,国科微,59.90,-3.07,-1355.34,-9.26
300052,中青宝,13.71,-3.79,-1355.70,-10.23
002773,康弘药业,58.40,-1.96,-1361.23,-20.77
000670,盈方微,7.06,-0.14,-1375.90,-5.74
603288,海天味业,53.95,-0.94,-1377.91,-9.36
300373,扬杰科技,28.14,-1.40,-1392.53,-5.95
600363,联创光电,12.30,-2.46,-1395.72,-18.93
600008,首创股份,5.66,-1.22,-1396.06,-3.14
300003,乐普医疗,25.30,0.84,-1399.03,-3.65
000791,甘肃电投,8.10,-0.98,-1401.32,-14.45
601228,广州港,6.15,-1.44,-1414.90,-11.63
603501,韦尔股份,44.91,2.30,-1420.23,-2.49
000826,启迪桑德,33.20,-0.48,-1420.97,-9.36
600135,乐凯胶片,11.17,-0.89,-1421.91,-23.40
600266,北京城建,13.90,-0.36,-1446.06,-6.79
600820,隧道股份,8.61,-0.23,-1446.15,-9.41
600009,上海机场,43.03,-2.54,-1453.02,-3.32
300706,阿石创,86.65,1.58,-1459.42,-5.36
300287,飞利信,7.55,-0.13,-1460.08,-20.19
002426,胜利精密,6.06,-1.30,-1468.82,-14.46
002148,北纬科技,9.21,-0.65,-1470.34,-16.75
002007,华兰生物,28.47,-0.45,-1476.51,-10.01
002179,中航光电,39.38,-0.30,-1485.95,-5.10
002570,贝因美,7.15,-3.12,-1490.14,-15.91
000922,*ST佳电,8.04,-4.96,-1492.29,-21.82
603689,皖天然气,15.60,0.91,-1495.68,-8.73
300271,华宇软件,15.35,-1.92,-1498.41,-14.90
600743,华远地产,4.08,1.75,-1503.26,-10.56
002314,南山控股,6.29,-1.41,-1504.96,-22.38
600004,白云机场,14.50,-0.48,-1515.43,-6.46
603968,醋化股份,19.60,-2.49,-1519.08,-27.41
002246,北化股份,12.58,-1.72,-1519.34,-19.71
002775,文科园林,21.04,-1.03,-1521.97,-15.50
603626,科森科技,27.42,-0.83,-1522.36,-15.66
000671,阳光城,8.75,1.39,-1526.94,-1.57
600517,置信电气,6.36,-2.30,-1528.78,-20.16
600893,航发动力,26.30,-0.98,-1532.90,-8.29
300666,江丰电子,68.26,-0.89,-1534.91,-4.28
002377,国创高新,10.03,-2.53,-1539.17,-16.78
601877,正泰电器,26.30,-1.61,-1542.95,-6.50
601857,中国石油,8.53,-0.70,-1543.33,-2.84
000712,锦龙股份,17.11,-0.87,-1546.48,-11.61
002449,国星光电,18.13,-1.20,-1547.24,-10.98
300463,迈克生物,22.93,-2.05,-1552.62,-10.13
300558,贝达药业,60.33,-2.05,-1554.96,-9.79
002444,巨星科技,14.14,0.07,-1558.44,-16.99
603881,数据港,45.13,-3.36,-1576.17,-6.78
002617,露笑科技,15.87,-2.34,-1578.30,-25.78
601225,陕西煤业,9.40,6.21,-1578.40,-0.81
600963,岳阳林纸,6.83,-0.44,-1583.44,-15.96
002217,合力泰,10.23,0.59,-1591.42,-10.49
600835,上海机电,24.95,-2.88,-1601.23,-4.11
600260,凯乐科技,29.92,-0.93,-1617.43,-11.32
600161,天坛生物,29.44,-1.08,-1622.80,-10.59
002424,贵州百灵,15.53,-1.02,-1641.67,-18.45
002343,慈文传媒,35.50,-2.82,-1644.46,-4.70
601198,东兴证券,14.65,0.07,-1650.83,-9.62
600926,杭州银行,11.88,0.00,-1652.88,-7.99
603533,掌阅科技,41.37,-1.90,-1663.25,-8.41
002299,圣农发展,15.35,0.85,-1667.07,-8.44
000025,特力A,38.95,-2.09,-1676.02,-14.72
002859,洁美科技,34.80,-3.25,-1678.67,-20.78
603703,盛洋科技,18.41,7.72,-1679.23,-27.96
002912,中新赛克,116.90,-0.07,-1687.83,-6.07
300623,捷捷微电,67.70,-0.83,-1696.18,-16.33
600110,诺德股份,9.50,0.96,-1696.45,-8.61
000627,天茂集团,8.17,-0.37,-1704.98,-15.11
002457,青龙管业,12.79,-2.44,-1707.73,-7.17
300388,国祯环保,22.80,-2.15,-1714.73,-17.68
300142,沃森生物,20.01,0.10,-1714.80,-10.11
000989,九芝堂,18.41,-3.05,-1729.25,-29.08
603970,中农立华,30.75,-1.41,-1731.50,-8.34
603466,风语筑,51.65,-2.64,-1738.54,-10.95
600588,用友网络,20.95,-3.05,-1739.92,-6.51
600486,扬农化工,55.67,2.20,-1748.82,-8.58
601666,平煤股份,7.00,2.94,-1761.42,-3.04
300711,广哈通信,26.97,0.67,-1765.12,-13.35
600231,凌钢股份,5.32,1.33,-1767.11,-5.44
300335,迪森股份,17.28,-1.31,-1772.07,-16.78
002261,拓维信息,7.70,-1.16,-1772.58,-19.13
002636,金安国纪,16.55,1.35,-1789.96,-9.48
002643,万润股份,10.90,-1.54,-1796.52,-21.35
002165,红宝丽,6.13,-1.92,-1801.13,-35.04
601607,上海医药,24.91,0.00,-1807.29,-5.56
000546,金圆股份,17.18,-1.83,-1810.10,-20.80
002158,汉钟精机,12.44,-1.66,-1816.06,-13.61
600258,首旅酒店,28.41,-5.86,-1819.44,-4.11
600305,恒顺醋业,11.96,-1.73,-1822.89,-12.41
300199,翰宇药业,16.90,-1.74,-1823.01,-15.23
300320,海达股份,13.49,-0.44,-1865.84,-13.01
002675,东诚药业,11.50,-2.79,-1873.17,-17.56
002292,奥飞娱乐,14.50,-0.34,-1874.59,-15.25
002690,美亚光电,18.65,-1.64,-1876.27,-15.48
002389,南洋科技,20.58,-1.95,-1877.89,-17.18
002139,拓邦股份,11.46,-2.63,-1884.02,-12.26
300251,光线传媒,11.10,-1.51,-1886.68,-6.05
002183,怡亚通,7.26,-1.22,-1889.39,-13.76
002421,达实智能,6.06,-1.14,-1889.68,-17.95
002016,世荣兆业,11.53,-0.17,-1894.69,-5.81
600175,美都能源,5.55,0.36,-1900.51,-6.52
002516,旷达科技,5.32,-2.03,-1905.15,-36.10
601997,贵阳银行,14.05,0.79,-1927.34,-9.67
300708,聚灿光电,30.05,0.03,-1928.55,-5.39
603005,晶方科技,32.59,0.46,-1929.65,-10.16
002756,永兴特钢,26.09,-3.01,-1931.93,-30.36
000021,深科技,9.73,-1.02,-1950.88,-9.80
001965,招商公路,12.99,-0.61,-1956.24,-4.69
603138,海量数据,45.28,-2.16,-1956.83,-6.69
000400,许继电气,13.39,-0.15,-1959.33,-16.81
002697,红旗连锁,6.98,-1.55,-1974.63,-5.71
300296,利亚德,20.47,-3.08,-1987.83,-6.57
600035,楚天高速,5.07,-2.87,-1995.26,-30.93
002308,威创股份,11.65,-2.75,-2036.34,-26.46
600201,生物股份,31.32,0.00,-2049.94,-11.23
300375,鹏翎股份,18.33,-3.53,-2067.54,-13.18
600409,三友化工,10.44,2.15,-2069.82,-3.38
300520,科大国创,26.21,-3.99,-2071.74,-13.54
600096,云天化,7.64,2.14,-2073.79,-18.31
300367,东方网力,14.87,-0.20,-2081.48,-19.44
600291,西水股份,24.37,-0.85,-2082.01,-5.22
600563,法拉电子,50.97,-0.60,-2086.62,-10.18
600867,通化东宝,23.67,-0.75,-2104.58,-11.54
000002,万科A,35.99,3.54,-2110.29,-0.72
300157,恒泰艾普,9.70,-0.51,-2116.81,-14.18
601800,中国交建,13.52,0.15,-2118.53,-8.73
600583,海油工程,6.52,-0.76,-2123.53,-8.26
000988,华工科技,16.88,-0.76,-2156.46,-10.40
002214,大立科技,7.95,-2.81,-2157.16,-18.44
603299,井神股份,10.28,-3.84,-2174.24,-14.68
000423,东阿阿胶,62.78,0.05,-2183.98,-7.77
002383,合众思壮,20.47,-1.40,-2185.49,-14.60
000600,建投能源,8.45,-1.63,-2208.47,-12.65
600787,中储股份,11.32,-1.05,-2219.46,-10.66
000933,神火股份,10.90,2.93,-2230.83,-1.44
600219,南山铝业,3.78,1.89,-2235.94,-6.47
002475,立讯精密,23.50,-1.47,-2242.19,-4.75
603885,吉祥航空,15.70,-2.91,-2248.87,-9.15
002051,中工国际,18.88,-0.32,-2252.61,-21.54
000697,炼石有色,22.72,-2.20,-2253.08,-20.25
300188,美亚柏科,20.14,-2.52,-2253.93,-15.06
600550,保变电气,7.18,-1.51,-2269.80,-13.52
300496,中科创达,33.12,1.28,-2272.24,-9.18
300364,中文在线,9.38,-3.20,-2289.68,-13.69
600745,闻泰科技,32.79,1.90,-2294.39,-11.25
000672,上峰水泥,13.19,1.93,-2347.05,-1.72
000800,一汽轿车,10.87,1.49,-2354.35,-7.64
002011,盾安环境,8.17,-1.57,-2356.08,-30.86
002264,新华都,9.80,-2.20,-2384.18,-12.91
600198,大唐电信,11.43,-1.64,-2393.87,-22.89
600585,海螺水泥,33.97,4.04,-2397.39,-0.79
002373,千方科技,15.05,1.69,-2399.64,-5.24
